#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Actl6b	Smarcd3	10090.ENSMUSP00000119356	10090.ENSMUSP00000030791	0	0	0	0	0.118	0.558	0.900	0.782	0.990
Actl6b	Bcl7a	10090.ENSMUSP00000119356	10090.ENSMUSP00000031391	0	0	0	0	0.087	0.260	0.900	0.409	0.954
Actl6b	Bcl7b	10090.ENSMUSP00000119356	10090.ENSMUSP00000031692	0	0	0	0	0.079	0.202	0.900	0.461	0.955
Actl6b	Brd7	10090.ENSMUSP00000119356	10090.ENSMUSP00000034085	0	0	0	0	0.091	0.567	0.800	0.562	0.960
Actl6b	Ino80	10090.ENSMUSP00000119356	10090.ENSMUSP00000051845	0	0	0	0	0.091	0.379	0	0.120	0.459
Actl6b	Dpf1	10090.ENSMUSP00000119356	10090.ENSMUSP00000054385	0	0	0	0	0.167	0.255	0.900	0.997	0.999
Actl6b	Smarcc1	10090.ENSMUSP00000119356	10090.ENSMUSP00000086094	0	0	0	0	0	0.557	0.900	0.901	0.995
Actl6b	Ccnd1	10090.ENSMUSP00000119356	10090.ENSMUSP00000091495	0	0	0	0	0.056	0	0.500	0.180	0.579
Actl6b	Arid2	10090.ENSMUSP00000119356	10090.ENSMUSP00000093969	0	0	0	0	0.079	0.497	0.800	0.651	0.963
Actl6b	Smarca4	10090.ENSMUSP00000119356	10090.ENSMUSP00000096547	0	0	0	0	0.048	0.723	0.900	0.787	0.993
Actl6b	Smarce1	10090.ENSMUSP00000119356	10090.ENSMUSP00000099422	0	0	0	0	0	0.665	0.900	0.932	0.997
Actl6b	Smarcc2	10090.ENSMUSP00000119356	10090.ENSMUSP00000100868	0	0	0	0	0	0.557	0.900	0.919	0.996
Actl6b	Arid1a	10090.ENSMUSP00000119356	10090.ENSMUSP00000101517	0	0	0	0	0	0.421	0.900	0.754	0.984
Actl6b	Pbrm1	10090.ENSMUSP00000119356	10090.ENSMUSP00000107727	0	0	0	0	0.120	0.766	0.800	0.630	0.982
Actl6b	Arid1b	10090.ENSMUSP00000119356	10090.ENSMUSP00000111463	0	0	0	0	0	0.421	0.900	0.626	0.976
Actl6b	Dpf2	10090.ENSMUSP00000119356	10090.ENSMUSP00000113465	0	0	0	0	0.127	0.490	0.540	0.656	0.920
Actl6b	Bcl7c	10090.ENSMUSP00000119356	10090.ENSMUSP00000145743	0	0	0	0	0.072	0.302	0.900	0.440	0.958
Actl6b	Dpf3	10090.ENSMUSP00000119356	10090.ENSMUSP00000136280	0	0	0	0	0.127	0.390	0.900	0.988	0.999
Acvr1	Inhba	10090.ENSMUSP00000088453	10090.ENSMUSP00000047894	0	0	0	0	0.139	0.214	0	0.534	0.657
Acvr1	Id2	10090.ENSMUSP00000088453	10090.ENSMUSP00000152052	0	0	0	0	0	0	0	0.410	0.410
Adam17	Ccl2	10090.ENSMUSP00000099087	10090.ENSMUSP00000000193	0	0	0	0	0.057	0	0	0.483	0.491
Adam17	Akt1	10090.ENSMUSP00000099087	10090.ENSMUSP00000001780	0	0	0	0	0.046	0.059	0	0.557	0.568
Adam17	Egfr	10090.ENSMUSP00000099087	10090.ENSMUSP00000020329	0	0	0	0	0.066	0	0	0.677	0.686
Adam17	Adamts1	10090.ENSMUSP00000099087	10090.ENSMUSP00000023610	0	0	0	0	0	0	0	0.512	0.512
Adam17	Dlg1	10090.ENSMUSP00000099087	10090.ENSMUSP00000064280	0	0	0	0	0.061	0.132	0	0.501	0.557
Adam17	Bcl2	10090.ENSMUSP00000099087	10090.ENSMUSP00000108371	0	0	0	0	0	0	0	0.484	0.483
Adamts1	Ccl2	10090.ENSMUSP00000023610	10090.ENSMUSP00000000193	0	0	0	0	0.127	0	0	0.355	0.412
Adamts1	Fgf10	10090.ENSMUSP00000023610	10090.ENSMUSP00000022246	0	0	0	0	0.068	0	0	0.545	0.558
Aif1	Ccl2	10090.ENSMUSP00000133709	10090.ENSMUSP00000000193	0	0	0	0	0.180	0	0	0.696	0.740
Aif1	Ccl12	10090.ENSMUSP00000133709	10090.ENSMUSP00000000194	0	0	0	0	0.335	0	0	0.353	0.551
Aif1	Akt1	10090.ENSMUSP00000133709	10090.ENSMUSP00000001780	0	0	0	0	0	0.099	0	0.500	0.530
Aif1	Bcl2	10090.ENSMUSP00000133709	10090.ENSMUSP00000108371	0	0	0	0	0	0	0	0.481	0.481
Akt1	Ccnd2	10090.ENSMUSP00000001780	10090.ENSMUSP00000000188	0	0	0	0	0.081	0.064	0	0.636	0.660
Akt1	Ccl2	10090.ENSMUSP00000001780	10090.ENSMUSP00000000193	0	0	0	0	0	0	0	0.721	0.721
Akt1	Rdx	10090.ENSMUSP00000001780	10090.ENSMUSP00000000590	0	0	0	0	0.046	0.105	0	0.523	0.558
Akt1	Smarcb1	10090.ENSMUSP00000001780	10090.ENSMUSP00000000925	0	0	0	0	0.050	0.093	0	0.376	0.416
Akt1	Apc	10090.ENSMUSP00000001780	10090.ENSMUSP00000078337	0	0	0	0	0.044	0.102	0	0.361	0.403
Akt1	Cdkn2c	10090.ENSMUSP00000001780	10090.ENSMUSP00000095534	0	0	0	0	0.061	0.095	0	0.357	0.405
Akt1	Arid1b	10090.ENSMUSP00000001780	10090.ENSMUSP00000111463	0	0	0	0	0.080	0	0	0.383	0.409
Akt1	Men1	10090.ENSMUSP00000001780	10090.ENSMUSP00000109130	0	0	0	0	0.091	0.078	0	0.365	0.422
Akt1	Cyp1a1	10090.ENSMUSP00000001780	10090.ENSMUSP00000150277	0	0	0	0	0.052	0.062	0	0.408	0.427
Akt1	Anxa1	10090.ENSMUSP00000001780	10090.ENSMUSP00000025561	0	0	0	0	0.044	0.042	0	0.434	0.436
Akt1	Tcf3	10090.ENSMUSP00000001780	10090.ENSMUSP00000100979	0	0	0	0	0.114	0	0	0.391	0.437
Akt1	Rbl2	10090.ENSMUSP00000001780	10090.ENSMUSP00000034091	0	0	0	0	0.044	0.085	0	0.420	0.448
Akt1	Ambra1	10090.ENSMUSP00000001780	10090.ENSMUSP00000049258	0	0	0	0	0.060	0.097	0	0.411	0.456
Akt1	Rb1	10090.ENSMUSP00000001780	10090.ENSMUSP00000022701	0	0	0	0	0.068	0.085	0	0.424	0.465
Akt1	Smarca4	10090.ENSMUSP00000001780	10090.ENSMUSP00000096547	0	0	0	0	0.065	0.080	0	0.434	0.471
Akt1	Casp2	10090.ENSMUSP00000001780	10090.ENSMUSP00000031895	0	0	0	0	0.046	0.092	0	0.462	0.494
Akt1	Arid1a	10090.ENSMUSP00000001780	10090.ENSMUSP00000101517	0	0	0	0	0.077	0	0	0.492	0.511
Akt1	Muc1	10090.ENSMUSP00000001780	10090.ENSMUSP00000041963	0	0	0	0	0	0.095	0	0.492	0.520
Akt1	Cdkn2b	10090.ENSMUSP00000001780	10090.ENSMUSP00000095595	0	0	0	0	0	0.095	0	0.508	0.536
Akt1	Pml	10090.ENSMUSP00000001780	10090.ENSMUSP00000082816	0	0	0	0	0	0.058	0.400	0.248	0.538
Akt1	Egfr	10090.ENSMUSP00000001780	10090.ENSMUSP00000020329	0	0	0	0.559	0	0.264	0	0.432	0.564
Akt1	Klf4	10090.ENSMUSP00000001780	10090.ENSMUSP00000103245	0	0	0	0	0.075	0.067	0	0.601	0.625
Akt1	Fgf10	10090.ENSMUSP00000001780	10090.ENSMUSP00000022246	0	0	0	0	0	0.046	0	0.691	0.692
Akt1	E2f1	10090.ENSMUSP00000001780	10090.ENSMUSP00000099434	0	0	0	0	0.069	0.046	0	0.694	0.705
Akt1	Ppp2r3d	10090.ENSMUSP00000001780	10090.ENSMUSP00000137530	0	0	0	0	0.060	0.058	0.650	0.165	0.706
Akt1	Cdkn2a	10090.ENSMUSP00000001780	10090.ENSMUSP00000102748	0	0	0	0	0	0.095	0	0.716	0.731
Akt1	Appl2	10090.ENSMUSP00000001780	10090.ENSMUSP00000020500	0	0	0	0	0	0.522	0	0.495	0.748
Akt1	Ppp2r5c	10090.ENSMUSP00000001780	10090.ENSMUSP00000082053	0	0	0	0	0.061	0.168	0.650	0.193	0.750
Akt1	Ccnd3	10090.ENSMUSP00000001780	10090.ENSMUSP00000126141	0	0	0	0	0.093	0.050	0	0.754	0.770
Akt1	Prkdc	10090.ENSMUSP00000001780	10090.ENSMUSP00000023352	0	0	0	0	0	0.264	0	0.700	0.770
Akt1	Ezh2	10090.ENSMUSP00000001780	10090.ENSMUSP00000080419	0	0	0	0	0.053	0.093	0	0.786	0.800
Akt1	Tert	10090.ENSMUSP00000001780	10090.ENSMUSP00000022104	0	0	0	0	0	0.259	0	0.770	0.822
Akt1	Crebbp	10090.ENSMUSP00000001780	10090.ENSMUSP00000023165	0	0	0	0	0.048	0.236	0	0.776	0.823
Akt1	Ppp2ca	10090.ENSMUSP00000001780	10090.ENSMUSP00000020608	0	0	0	0	0.061	0.480	0.650	0.312	0.866
Akt1	Ccnd1	10090.ENSMUSP00000001780	10090.ENSMUSP00000091495	0	0	0	0	0.094	0.043	0	0.869	0.876
Akt1	Pten	10090.ENSMUSP00000001780	10090.ENSMUSP00000013807	0	0	0	0	0.052	0.386	0	0.933	0.957
Akt1	Appl1	10090.ENSMUSP00000001780	10090.ENSMUSP00000042875	0	0	0	0	0	0.612	0	0.951	0.980
Akt1	Cdkn1a	10090.ENSMUSP00000001780	10090.ENSMUSP00000156559	0	0	0	0	0	0.170	0.900	0.818	0.983
Akt1	Cdkn1b	10090.ENSMUSP00000001780	10090.ENSMUSP00000065832	0	0	0	0	0.043	0.524	0.900	0.761	0.987
Akt1	Bcl2	10090.ENSMUSP00000001780	10090.ENSMUSP00000108371	0	0	0	0	0.045	0.042	0.900	0.892	0.988
Akt1	Trp53	10090.ENSMUSP00000001780	10090.ENSMUSP00000104298	0	0	0	0	0.049	0.066	0.900	0.892	0.989
Akt1	Rptor	10090.ENSMUSP00000001780	10090.ENSMUSP00000026671	0	0	0	0	0.142	0.093	0.900	0.925	0.993
Akt1	Mdm2	10090.ENSMUSP00000001780	10090.ENSMUSP00000020408	0	0	0	0	0.051	0.375	0.900	0.929	0.995
Ambra1	Cul4a	10090.ENSMUSP00000049258	10090.ENSMUSP00000016680	0	0	0	0	0.058	0.630	0.720	0.533	0.948
Ambra1	Rptor	10090.ENSMUSP00000049258	10090.ENSMUSP00000026671	0	0	0	0	0.310	0.095	0	0.440	0.620
Ambra1	Trp53	10090.ENSMUSP00000049258	10090.ENSMUSP00000104298	0	0	0	0	0.054	0.068	0	0.375	0.401
Ambra1	Cdkn1b	10090.ENSMUSP00000049258	10090.ENSMUSP00000065832	0	0	0	0	0.044	0	0.360	0.143	0.429
Ambra1	Cul4b	10090.ENSMUSP00000049258	10090.ENSMUSP00000110771	0	0	0	0	0.061	0.556	0.720	0.555	0.941
Ambra1	Bcl2	10090.ENSMUSP00000049258	10090.ENSMUSP00000108371	0	0	0	0	0.057	0.103	0	0.945	0.949
Ankrd17	Crebbp	10090.ENSMUSP00000014421	10090.ENSMUSP00000023165	0	0	0	0	0.366	0.097	0	0	0.403
Anxa1	Ccl2	10090.ENSMUSP00000025561	10090.ENSMUSP00000000193	0	0	0	0	0.210	0	0	0.410	0.514
Anxa1	Egfr	10090.ENSMUSP00000025561	10090.ENSMUSP00000020329	0	0	0	0	0	0.164	0	0.430	0.503
Anxa1	Bcl2	10090.ENSMUSP00000025561	10090.ENSMUSP00000108371	0	0	0	0	0.049	0	0	0.434	0.439
Anxa1	Plcb1	10090.ENSMUSP00000025561	10090.ENSMUSP00000105743	0	0	0	0	0	0	0.500	0	0.499
Anxa1	Trp53	10090.ENSMUSP00000025561	10090.ENSMUSP00000104298	0	0	0	0	0	0.552	0	0.464	0.749
Apc	Pten	10090.ENSMUSP00000078337	10090.ENSMUSP00000013807	0	0	0	0	0.120	0	0	0.387	0.437
Apc	Psme3	10090.ENSMUSP00000078337	10090.ENSMUSP00000019470	0	0	0	0	0	0	0.400	0	0.400
Apc	Ppp2ca	10090.ENSMUSP00000078337	10090.ENSMUSP00000020608	0	0	0	0	0.099	0	0.500	0	0.530
Apc	Psme1	10090.ENSMUSP00000078337	10090.ENSMUSP00000134735	0	0	0	0	0	0	0.400	0	0.400
Apc	Psme2b	10090.ENSMUSP00000078337	10090.ENSMUSP00000100564	0	0	0	0	0	0	0.400	0	0.400
Apc	Ppp2r5c	10090.ENSMUSP00000078337	10090.ENSMUSP00000082053	0	0	0	0	0.051	0.051	0.500	0	0.510
Apc	Ccnd1	10090.ENSMUSP00000078337	10090.ENSMUSP00000091495	0	0	0	0	0	0.225	0	0.452	0.557
Apc	Trp53	10090.ENSMUSP00000078337	10090.ENSMUSP00000104298	0	0	0	0	0	0.428	0	0.496	0.699
Apc	Dact1	10090.ENSMUSP00000078337	10090.ENSMUSP00000117169	0	0	0	0	0	0	0.720	0	0.720
Apex1	Crebbp	10090.ENSMUSP00000042602	10090.ENSMUSP00000023165	0	0	0	0	0	0.291	0	0.323	0.500
Apex1	Prkdc	10090.ENSMUSP00000042602	10090.ENSMUSP00000023352	0	0	0	0	0.060	0	0	0.401	0.413
Apex1	Rpa2	10090.ENSMUSP00000042602	10090.ENSMUSP00000099621	0	0	0	0	0.184	0	0.500	0.101	0.601
Apex1	Trp53	10090.ENSMUSP00000042602	10090.ENSMUSP00000104298	0	0	0	0	0.064	0.168	0	0.766	0.802
Appl1	Egfr	10090.ENSMUSP00000042875	10090.ENSMUSP00000020329	0	0	0	0	0	0.078	0	0.530	0.548
Appl1	Appl2	10090.ENSMUSP00000042875	10090.ENSMUSP00000020500	0	0	0.062	0.945	0.055	0.984	0	0.352	0.989
Arid1a	Smarcb1	10090.ENSMUSP00000101517	10090.ENSMUSP00000000925	0	0	0	0	0.084	0.941	0.900	0.996	0.999
Arid1a	Pten	10090.ENSMUSP00000101517	10090.ENSMUSP00000013807	0	0	0	0	0.061	0.067	0	0.685	0.700
Arid1a	Egfr	10090.ENSMUSP00000101517	10090.ENSMUSP00000020329	0	0	0	0	0	0	0	0.504	0.504
Arid1a	Mdm2	10090.ENSMUSP00000101517	10090.ENSMUSP00000020408	0	0	0	0	0.080	0	0	0.391	0.416
Arid1a	Smarcd2	10090.ENSMUSP00000101517	10090.ENSMUSP00000021052	0	0	0	0	0.053	0.488	0.800	0.773	0.975
Arid1a	Tert	10090.ENSMUSP00000101517	10090.ENSMUSP00000022104	0	0	0	0	0	0.088	0	0.635	0.653
Arid1a	Crebbp	10090.ENSMUSP00000101517	10090.ENSMUSP00000023165	0	0	0	0	0.267	0.092	0	0.580	0.696
Arid1a	Smarcd1	10090.ENSMUSP00000101517	10090.ENSMUSP00000023759	0	0	0	0	0.073	0.934	0.900	0.994	0.999
Arid1a	Phf10	10090.ENSMUSP00000101517	10090.ENSMUSP00000024657	0	0	0	0	0	0.373	0.900	0.851	0.989
Arid1a	Smarca2	10090.ENSMUSP00000101517	10090.ENSMUSP00000025862	0	0	0	0	0.075	0.826	0.900	0.989	0.999
