#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Actb	Cdk5	10090.ENSMUSP00000098066	10090.ENSMUSP00000030814	0	0.005	0	0	0	0	0	0.533	0.533
Actb	Uchl1	10090.ENSMUSP00000098066	10090.ENSMUSP00000031131	0	0	0	0	0	0.052	0	0.442	0.448
Actb	Vasp	10090.ENSMUSP00000098066	10090.ENSMUSP00000032561	0	0	0	0	0.154	0.184	0.900	0.429	0.955
Actb	Cyfip1	10090.ENSMUSP00000098066	10090.ENSMUSP00000032629	0	0	0	0	0.067	0.332	0.500	0.173	0.708
Actb	Hdac6	10090.ENSMUSP00000098066	10090.ENSMUSP00000033501	0	0	0	0	0.064	0.096	0	0.515	0.554
Actb	Dcx	10090.ENSMUSP00000098066	10090.ENSMUSP00000033642	0	0	0	0	0	0	0	0.468	0.468
Actb	Pip5k1c	10090.ENSMUSP00000098066	10090.ENSMUSP00000038225	0	0	0	0	0.049	0.051	0.900	0.153	0.913
Actb	Egr2	10090.ENSMUSP00000098066	10090.ENSMUSP00000041053	0	0	0	0	0	0.074	0	0.415	0.435
Actb	Lrp1	10090.ENSMUSP00000098066	10090.ENSMUSP00000044004	0	0	0	0	0	0	0	0.404	0.404
Actb	Isl1	10090.ENSMUSP00000098066	10090.ENSMUSP00000044879	0	0	0	0	0	0.060	0	0.408	0.420
Actb	Actbl2	10090.ENSMUSP00000098066	10090.ENSMUSP00000052086	0	0	0.048	0.985	0.104	0.058	0.540	0.043	0.581
Actb	Cxcr4	10090.ENSMUSP00000098066	10090.ENSMUSP00000053489	0	0	0	0	0	0	0	0.610	0.610
Actb	Erbb2	10090.ENSMUSP00000098066	10090.ENSMUSP00000053897	0	0	0	0	0	0.066	0	0.870	0.873
Actb	Gli2	10090.ENSMUSP00000098066	10090.ENSMUSP00000054837	0	0	0	0	0	0.074	0	0.433	0.453
Actb	Bdnf	10090.ENSMUSP00000098066	10090.ENSMUSP00000057989	0	0	0	0	0.051	0	0	0.738	0.740
Actb	Ptpn11	10090.ENSMUSP00000098066	10090.ENSMUSP00000058757	0	0	0	0	0.058	0.082	0	0.444	0.477
Actb	Creb1	10090.ENSMUSP00000098066	10090.ENSMUSP00000059973	0	0	0	0	0.042	0	0	0.711	0.711
Actb	Nog	10090.ENSMUSP00000098066	10090.ENSMUSP00000061427	0	0	0	0	0	0	0	0.459	0.459
Actb	Prkca	10090.ENSMUSP00000098066	10090.ENSMUSP00000062392	0	0	0	0	0	0	0	0.490	0.489
Actb	Wnt5a	10090.ENSMUSP00000098066	10090.ENSMUSP00000064878	0	0	0	0	0	0	0	0.467	0.467
Actb	Bcl11b	10090.ENSMUSP00000098066	10090.ENSMUSP00000068258	0	0	0	0	0	0.074	0.540	0.340	0.694
Actb	Map1b	10090.ENSMUSP00000098066	10090.ENSMUSP00000068374	0	0	0	0	0.050	0.051	0	0.584	0.592
Actb	Bsg	10090.ENSMUSP00000098066	10090.ENSMUSP00000070751	0	0	0	0	0.061	0.073	0	0.453	0.483
Actb	Tubb3	10090.ENSMUSP00000098066	10090.ENSMUSP00000071134	0	0	0	0	0.062	0.137	0	0.708	0.743
Actb	Cxcl12	10090.ENSMUSP00000098066	10090.ENSMUSP00000072800	0	0	0	0	0	0	0	0.604	0.604
Actb	Drd2	10090.ENSMUSP00000098066	10090.ENSMUSP00000075170	0	0	0	0	0	0	0	0.441	0.441
Actb	Notch3	10090.ENSMUSP00000098066	10090.ENSMUSP00000085016	0	0	0	0	0	0.104	0	0.466	0.501
Actb	Itgb1	10090.ENSMUSP00000098066	10090.ENSMUSP00000087457	0	0	0	0	0.079	0.102	0.900	0.800	0.981
Actb	Pax6	10090.ENSMUSP00000098066	10090.ENSMUSP00000087870	0	0	0	0	0	0.051	0	0.527	0.532
Actb	Nefh	10090.ENSMUSP00000098066	10090.ENSMUSP00000091061	0	0	0	0	0	0.104	0	0.491	0.524
Actb	Hsp90aa1	10090.ENSMUSP00000098066	10090.ENSMUSP00000091921	0	0	0	0	0.154	0.094	0	0.827	0.855
Actb	Map1a	10090.ENSMUSP00000098066	10090.ENSMUSP00000092223	0	0	0	0	0	0.066	0	0.615	0.625
Actb	Mapt	10090.ENSMUSP00000098066	10090.ENSMUSP00000097919	0	0	0	0	0	0.269	0	0.487	0.610
Actb	Rac1	10090.ENSMUSP00000098066	10090.ENSMUSP00000098058	0	0	0	0	0.183	0.243	0.500	0.514	0.830
Actb	Ntn1	10090.ENSMUSP00000098066	10090.ENSMUSP00000104314	0	0	0	0	0	0	0	0.401	0.401
Actb	Dab1	10090.ENSMUSP00000098066	10090.ENSMUSP00000102443	0	0	0	0	0	0.292	0	0.199	0.408
Actb	Gli3	10090.ENSMUSP00000098066	10090.ENSMUSP00000106137	0	0	0	0	0	0.074	0	0.390	0.411
Actb	Ntf3	10090.ENSMUSP00000098066	10090.ENSMUSP00000107863	0	0	0	0	0	0	0	0.417	0.417
Actb	Fgfr3	10090.ENSMUSP00000098066	10090.ENSMUSP00000133064	0	0	0	0	0	0.052	0	0.412	0.418
Actb	Mef2c	10090.ENSMUSP00000098066	10090.ENSMUSP00000143401	0	0	0	0	0.056	0	0	0.426	0.436
Actb	Cnp	10090.ENSMUSP00000098066	10090.ENSMUSP00000099409	0	0	0	0	0	0.057	0	0.453	0.462
Actb	Ank3	10090.ENSMUSP00000098066	10090.ENSMUSP00000138326	0	0	0	0	0	0.102	0	0.429	0.466
Actb	Fgfr2	10090.ENSMUSP00000098066	10090.ENSMUSP00000112430	0	0	0	0	0	0.060	0	0.464	0.475
Actb	Gap43	10090.ENSMUSP00000098066	10090.ENSMUSP00000099881	0	0	0	0	0	0	0	0.482	0.482
Actb	Tgfb2	10090.ENSMUSP00000098066	10090.ENSMUSP00000142149	0	0	0	0	0.041	0	0	0.489	0.489
Actb	Csf1r	10090.ENSMUSP00000098066	10090.ENSMUSP00000110923	0	0	0	0	0.054	0.053	0	0.479	0.493
Actb	Zeb2	10090.ENSMUSP00000098066	10090.ENSMUSP00000134849	0	0	0	0	0.052	0	0	0.491	0.496
Actb	Ncam1	10090.ENSMUSP00000098066	10090.ENSMUSP00000130668	0	0	0	0	0	0.073	0	0.493	0.510
Actb	Gata3	10090.ENSMUSP00000098066	10090.ENSMUSP00000100041	0	0	0	0	0	0.052	0	0.552	0.558
Actb	Map2	10090.ENSMUSP00000098066	10090.ENSMUSP00000109646	0	0	0	0	0	0.094	0	0.557	0.581
Actb	Foxg1	10090.ENSMUSP00000098066	10090.ENSMUSP00000136372	0	0	0	0	0	0.086	0	0.586	0.605
Actb	Ptk2	10090.ENSMUSP00000098066	10090.ENSMUSP00000105663	0	0	0	0	0.044	0.080	0	0.610	0.627
Actb	Ngf	10090.ENSMUSP00000098066	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.641	0.641
Actb	Atg7	10090.ENSMUSP00000098066	10090.ENSMUSP00000133215	0	0	0	0	0	0.054	0	0.680	0.684
Actb	Vegfa	10090.ENSMUSP00000098066	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.694	0.694
Actb	Itga4	10090.ENSMUSP00000098066	10090.ENSMUSP00000099718	0	0	0	0	0.046	0	0.650	0.389	0.778
Actb	Gsk3b	10090.ENSMUSP00000098066	10090.ENSMUSP00000110398	0	0	0	0	0.155	0.073	0	0.789	0.820
Actb	Cck	10090.ENSMUSP00000098066	10090.ENSMUSP00000149679	0	0	0	0	0	0	0	0.843	0.843
Actb	Bcl2	10090.ENSMUSP00000098066	10090.ENSMUSP00000108371	0	0	0	0	0	0	0	0.883	0.883
Actb	Ctnna2	10090.ENSMUSP00000098066	10090.ENSMUSP00000124376	0	0	0	0	0	0.125	0.900	0.183	0.922
Actb	Myh10	10090.ENSMUSP00000098066	10090.ENSMUSP00000099671	0	0	0	0	0.082	0.374	0.900	0.531	0.969
Actbl2	Tubb3	10090.ENSMUSP00000052086	10090.ENSMUSP00000071134	0	0	0	0	0.062	0.137	0	0.455	0.520
Adarb1	Bmp7	10090.ENSMUSP00000101046	10090.ENSMUSP00000009143	0	0	0	0	0	0	0	0.448	0.448
Adcy1	Unc5d	10090.ENSMUSP00000020706	10090.ENSMUSP00000128521	0	0	0	0	0.079	0	0	0.389	0.413
Adcy1	Cckar	10090.ENSMUSP00000020706	10090.ENSMUSP00000031093	0	0	0	0	0	0	0	0.471	0.471
Adcy1	Prkca	10090.ENSMUSP00000020706	10090.ENSMUSP00000062392	0	0	0	0	0.070	0.052	0.650	0.170	0.709
Alcam	Ngfr	10090.ENSMUSP00000023312	10090.ENSMUSP00000000122	0	0	0	0	0	0	0	0.643	0.643
Alcam	Nrcam	10090.ENSMUSP00000023312	10090.ENSMUSP00000020939	0	0	0	0	0.061	0.050	0	0.509	0.524
Alcam	Dscam	10090.ENSMUSP00000023312	10090.ENSMUSP00000056040	0	0	0	0	0	0.133	0	0.339	0.402
Alcam	Cxcl12	10090.ENSMUSP00000023312	10090.ENSMUSP00000072800	0	0	0	0	0	0	0	0.450	0.450
Alcam	Sema3c	10090.ENSMUSP00000023312	10090.ENSMUSP00000030568	0	0	0	0	0.065	0	0	0.455	0.468
Alcam	Nrp1	10090.ENSMUSP00000023312	10090.ENSMUSP00000026917	0	0	0	0	0.083	0	0	0.464	0.487
Alcam	Cntn2	10090.ENSMUSP00000023312	10090.ENSMUSP00000083707	0	0	0	0	0	0.050	0	0.489	0.493
Alcam	Ncam1	10090.ENSMUSP00000023312	10090.ENSMUSP00000130668	0	0	0	0.555	0.047	0.133	0	0.460	0.515
Alcam	Cxcr4	10090.ENSMUSP00000023312	10090.ENSMUSP00000053489	0	0	0	0	0	0	0	0.521	0.521
Alcam	Erbb2	10090.ENSMUSP00000023312	10090.ENSMUSP00000053897	0	0	0	0	0	0.102	0	0.551	0.580
Alcam	L1cam	10090.ENSMUSP00000023312	10090.ENSMUSP00000099935	0	0	0	0	0.061	0.050	0	0.786	0.792
Alcam	Itgb1	10090.ENSMUSP00000023312	10090.ENSMUSP00000087457	0	0	0	0	0.048	0	0	0.814	0.815
Als2	Spast	10090.ENSMUSP00000027178	10090.ENSMUSP00000024869	0	0	0	0	0.061	0	0	0.400	0.413
Als2	Tbce	10090.ENSMUSP00000027178	10090.ENSMUSP00000047880	0	0	0	0	0.059	0	0	0.443	0.454
Als2	Kif5a	10090.ENSMUSP00000027178	10090.ENSMUSP00000096775	0	0	0	0	0.079	0	0	0.458	0.480
Als2	Rac1	10090.ENSMUSP00000027178	10090.ENSMUSP00000098058	0	0	0	0	0	0.076	0.400	0.222	0.531
Als2	Nefh	10090.ENSMUSP00000027178	10090.ENSMUSP00000091061	0	0	0	0	0	0.137	0	0.512	0.561
Als2	Spg11	10090.ENSMUSP00000027178	10090.ENSMUSP00000037543	0	0	0	0	0.123	0	0	0.763	0.784
Als2	C9orf72	10090.ENSMUSP00000027178	10090.ENSMUSP00000103762	0	0	0	0	0	0	0	0.814	0.814
Ank3	Ngfr	10090.ENSMUSP00000138326	10090.ENSMUSP00000000122	0	0	0	0	0	0	0	0.424	0.424
Ank3	App	10090.ENSMUSP00000138326	10090.ENSMUSP00000005406	0	0	0	0	0.182	0.063	0	0.338	0.448
Ank3	Sptbn4	10090.ENSMUSP00000138326	10090.ENSMUSP00000011895	0	0	0	0	0.107	0.979	0	0.805	0.996
Ank3	Pten	10090.ENSMUSP00000138326	10090.ENSMUSP00000013807	0	0	0	0	0.069	0.061	0	0.374	0.405
Ank3	Ndel1	10090.ENSMUSP00000138326	10090.ENSMUSP00000018880	0	0	0	0	0.042	0.302	0	0.734	0.806
Ank3	Nrcam	10090.ENSMUSP00000138326	10090.ENSMUSP00000020939	0	0	0	0	0.103	0.191	0	0.977	0.982
Ank3	Vcl	10090.ENSMUSP00000138326	10090.ENSMUSP00000022369	0	0	0	0	0	0.042	0	0.597	0.597
Ank3	Kif5b	10090.ENSMUSP00000138326	10090.ENSMUSP00000025083	0	0	0.231	0	0.069	0.084	0	0.308	0.486
Ank3	Ntrk1	10090.ENSMUSP00000138326	10090.ENSMUSP00000029712	0	0	0	0	0.046	0.095	0	0.446	0.480
Ank3	Trim46	10090.ENSMUSP00000138326	10090.ENSMUSP00000036053	0	0	0	0	0.081	0.062	0	0.455	0.489
Ank3	Erbb2	10090.ENSMUSP00000138326	10090.ENSMUSP00000053897	0	0	0	0	0.047	0.078	0	0.661	0.676
Ank3	Chl1	10090.ENSMUSP00000138326	10090.ENSMUSP00000063933	0	0	0	0	0.121	0.191	0	0.337	0.488
Ank3	Map1b	10090.ENSMUSP00000138326	10090.ENSMUSP00000068374	0	0	0	0	0.150	0.067	0	0.366	0.454
Ank3	Epha1	10090.ENSMUSP00000138326	10090.ENSMUSP00000073099	0	0	0	0	0.090	0.095	0	0.445	0.503
Ank3	Numbl	10090.ENSMUSP00000138326	10090.ENSMUSP00000078245	0	0	0	0	0.057	0	0	0.556	0.563
Ank3	Cntn2	10090.ENSMUSP00000138326	10090.ENSMUSP00000083707	0	0	0	0	0.121	0.137	0	0.593	0.664
Ank3	Itgb1	10090.ENSMUSP00000138326	10090.ENSMUSP00000087457	0	0	0	0	0	0.053	0	0.491	0.497
Ank3	Nfasc	10090.ENSMUSP00000138326	10090.ENSMUSP00000092148	0	0	0	0	0.123	0.191	0	0.991	0.993
Ank3	Map1a	10090.ENSMUSP00000138326	10090.ENSMUSP00000092223	0	0	0	0	0.133	0.067	0	0.353	0.432
Ank3	Mypn	10090.ENSMUSP00000138326	10090.ENSMUSP00000093240	0	0	0	0	0.047	0.101	0	0.372	0.415
Ank3	Scn1b	10090.ENSMUSP00000138326	10090.ENSMUSP00000096148	0	0	0	0	0.071	0.093	0	0.410	0.459
Ank3	Kif5a	10090.ENSMUSP00000138326	10090.ENSMUSP00000096775	0	0	0.228	0	0.142	0.084	0	0.318	0.531
Ank3	Cntnap1	10090.ENSMUSP00000138326	10090.ENSMUSP00000099398	0	0	0	0	0.098	0	0	0.693	0.712
Ank3	L1cam	10090.ENSMUSP00000138326	10090.ENSMUSP00000099935	0	0	0	0	0.098	0.191	0	0.909	0.928
Ank3	Bcl2	10090.ENSMUSP00000138326	10090.ENSMUSP00000108371	0	0	0	0	0	0.077	0	0.507	0.525
Ank3	Cntnap2	10090.ENSMUSP00000138326	10090.ENSMUSP00000110288	0	0	0	0	0.105	0	0	0.493	0.527
Ank3	Gsk3b	10090.ENSMUSP00000138326	10090.ENSMUSP00000110398	0	0	0	0	0.071	0.095	0	0.396	0.447
Ank3	Numb	10090.ENSMUSP00000138326	10090.ENSMUSP00000119303	0	0	0	0	0	0	0	0.554	0.554
Ank3	Sept7	10090.ENSMUSP00000138326	10090.ENSMUSP00000127641	0	0	0	0	0.043	0.086	0	0.526	0.549
Ank3	Cntn1	10090.ENSMUSP00000138326	10090.ENSMUSP00000133063	0	0	0	0	0.124	0.137	0	0.364	0.478
Apbb1	App	10090.ENSMUSP00000140116	10090.ENSMUSP00000005406	0	0	0	0	0.096	0.937	0	0.995	0.999
Apbb1	Aplp1	10090.ENSMUSP00000140116	10090.ENSMUSP00000006828	0	0	0	0	0.132	0.526	0	0.850	0.932
Apbb1	Dpysl2	10090.ENSMUSP00000140116	10090.ENSMUSP00000022629	0	0	0	0	0.073	0	0	0.475	0.492
Apbb1	Cdk5	10090.ENSMUSP00000140116	10090.ENSMUSP00000030814	0	0	0	0	0.117	0.069	0	0.339	0.409
Apbb1	Vasp	10090.ENSMUSP00000140116	10090.ENSMUSP00000032561	0	0	0	0	0	0.093	0	0.464	0.493
Apbb1	Lrp1	10090.ENSMUSP00000140116	10090.ENSMUSP00000044004	0	0	0	0	0	0.239	0	0.750	0.801
Apbb1	Aplp2	10090.ENSMUSP00000140116	10090.ENSMUSP00000072428	0	0	0	0	0.044	0.482	0	0.893	0.942
Apbb1	Enah	10090.ENSMUSP00000140116	10090.ENSMUSP00000077781	0	0	0	0	0.071	0.365	0	0.300	0.551
Apbb1	Lrp2	10090.ENSMUSP00000140116	10090.ENSMUSP00000079752	0	0	0	0	0	0.101	0	0.611	0.635
Apbb1	Mapk8ip3	10090.ENSMUSP00000140116	10090.ENSMUSP00000085683	0	0	0	0	0.085	0.053	0	0.381	0.416
Apbb1	Mapt	10090.ENSMUSP00000140116	10090.ENSMUSP00000097919	0	0	0	0	0.158	0.093	0	0.375	0.481
Apbb1	Dab1	10090.ENSMUSP00000140116	10090.ENSMUSP00000102443	0	0	0	0	0.100	0.053	0	0.753	0.771
Apbb1	Gsk3b	10090.ENSMUSP00000140116	10090.ENSMUSP00000110398	0	0	0	0	0.061	0.095	0	0.434	0.477
Apbb1	Apbb2	10090.ENSMUSP00000140116	10090.ENSMUSP00000123752	0	0	0.055	0.918	0.064	0.487	0	0.410	0.696
Apbb1	Dag1	10090.ENSMUSP00000140116	10090.ENSMUSP00000142109	0	0	0	0	0.058	0.076	0	0.377	0.410
Apbb2	App	10090.ENSMUSP00000123752	10090.ENSMUSP00000005406	0	0	0	0	0.102	0.928	0	0.922	0.994
Apbb2	Aplp1	10090.ENSMUSP00000123752	10090.ENSMUSP00000006828	0	0	0	0	0	0.456	0	0.525	0.731
Apbb2	Aplp2	10090.ENSMUSP00000123752	10090.ENSMUSP00000072428	0	0	0	0	0.069	0.300	0	0.569	0.694
Apbb2	Numbl	10090.ENSMUSP00000123752	10090.ENSMUSP00000078245	0	0	0	0	0.048	0	0	0.425	0.429
Apbb2	Numb	10090.ENSMUSP00000123752	10090.ENSMUSP00000119303	0	0	0	0	0.053	0	0	0.406	0.413
Apc	Cdh4	10090.ENSMUSP00000078337	10090.ENSMUSP00000000314	0	0	0	0	0	0	0.540	0.070	0.553
Apc	Wnt3a	10090.ENSMUSP00000078337	10090.ENSMUSP00000010044	0	0	0	0	0	0.049	0.500	0.430	0.705
Apc	Pten	10090.ENSMUSP00000078337	10090.ENSMUSP00000013807	0	0	0	0	0.120	0	0	0.387	0.437
Apc	Smad4	10090.ENSMUSP00000078337	10090.ENSMUSP00000025393	0	0	0	0	0.067	0.665	0	0.351	0.779
Apc	Dvl1	10090.ENSMUSP00000078337	10090.ENSMUSP00000030948	0	0	0	0	0.051	0.168	0.900	0.523	0.957
Apc	Cdh11	10090.ENSMUSP00000078337	10090.ENSMUSP00000074681	0	0	0	0	0	0	0.540	0.076	0.556
Apc	Vangl2	10090.ENSMUSP00000078337	10090.ENSMUSP00000106894	0	0	0	0	0	0	0	0.450	0.450
Apc	Ctnna2	10090.ENSMUSP00000078337	10090.ENSMUSP00000124376	0	0	0	0	0.061	0.314	0.540	0.118	0.703
Apc	Gsk3b	10090.ENSMUSP00000078337	10090.ENSMUSP00000110398	0	0	0	0	0.115	0.754	0.900	0.992	0.999
Aplp1	App	10090.ENSMUSP00000006828	10090.ENSMUSP00000005406	0	0	0.070	0.881	0.128	0.628	0	0.146	0.709
Aplp1	Cntn6	10090.ENSMUSP00000006828	10090.ENSMUSP00000086623	0	0	0	0	0.132	0.281	0	0.127	0.408
Aplp1	Nrcam	10090.ENSMUSP00000006828	10090.ENSMUSP00000020939	0	0	0	0	0.127	0.281	0	0.143	0.415
Aplp1	Aplp2	10090.ENSMUSP00000006828	10090.ENSMUSP00000072428	0	0	0.072	0.890	0.068	0.293	0	0.175	0.429
Aplp1	Numbl	10090.ENSMUSP00000006828	10090.ENSMUSP00000078245	0	0	0	0	0.115	0.062	0	0.369	0.430
Aplp1	Cntn1	10090.ENSMUSP00000006828	10090.ENSMUSP00000133063	0	0	0	0	0.145	0.281	0	0.175	0.448
Aplp1	Mapt	10090.ENSMUSP00000006828	10090.ENSMUSP00000097919	0	0	0	0	0.156	0.140	0	0.353	0.489
Aplp1	Cntn4	10090.ENSMUSP00000006828	10090.ENSMUSP00000108889	0	0	0	0	0.145	0.281	0	0.271	0.513
Aplp1	Rab3a	10090.ENSMUSP00000006828	10090.ENSMUSP00000105719	0	0	0	0	0.238	0.299	0	0.170	0.518
Aplp1	Chl1	10090.ENSMUSP00000006828	10090.ENSMUSP00000063933	0	0	0	0	0.130	0.281	0	0.300	0.523
Aplp1	Cntn2	10090.ENSMUSP00000006828	10090.ENSMUSP00000083707	0	0	0	0	0.170	0.281	0	0.336	0.569
Aplp1	Dab1	10090.ENSMUSP00000006828	10090.ENSMUSP00000102443	0	0	0	0	0.117	0.511	0	0.276	0.660
Aplp1	Cntn5	10090.ENSMUSP00000006828	10090.ENSMUSP00000124327	0	0	0	0	0.128	0.281	0	0.608	0.733
Aplp2	Ngfr	10090.ENSMUSP00000072428	10090.ENSMUSP00000000122	0	0	0	0	0	0.270	0	0.232	0.415
Aplp2	App	10090.ENSMUSP00000072428	10090.ENSMUSP00000005406	0	0	0.064	0.931	0.298	0.631	0	0.460	0.851
Aplp2	Erbb2	10090.ENSMUSP00000072428	10090.ENSMUSP00000053897	0	0	0	0	0	0.117	0	0.385	0.433
Aplp2	Prkca	10090.ENSMUSP00000072428	10090.ENSMUSP00000062392	0	0	0	0	0	0.087	0	0.445	0.471
Aplp2	Neo1	10090.ENSMUSP00000072428	10090.ENSMUSP00000063656	0	0	0	0	0.060	0	0	0.496	0.506
Aplp2	Numb	10090.ENSMUSP00000072428	10090.ENSMUSP00000119303	0	0	0	0	0.046	0.062	0	0.394	0.410
Aplp2	Cntn5	10090.ENSMUSP00000072428	10090.ENSMUSP00000124327	0	0	0	0	0.076	0.281	0	0.200	0.422
Aplp2	Cntn4	10090.ENSMUSP00000072428	10090.ENSMUSP00000108889	0	0	0	0	0.076	0.281	0	0.212	0.430
Aplp2	Dab1	10090.ENSMUSP00000072428	10090.ENSMUSP00000102443	0	0	0	0	0	0.293	0	0.269	0.461
Aplp2	Mapt	10090.ENSMUSP00000072428	10090.ENSMUSP00000097919	0	0	0	0	0.070	0.177	0	0.383	0.487
Aplp2	Cntn2	10090.ENSMUSP00000072428	10090.ENSMUSP00000083707	0	0	0	0	0.078	0.281	0	0.361	0.540
Aplp2	Cntn1	10090.ENSMUSP00000072428	10090.ENSMUSP00000133063	0	0	0	0	0.076	0.281	0	0.452	0.604
App	Ngfr	10090.ENSMUSP00000005406	10090.ENSMUSP00000000122	0	0	0	0	0	0.566	0	0.797	0.908
App	Flot1	10090.ENSMUSP00000005406	10090.ENSMUSP00000001569	0	0	0	0	0.089	0.093	0	0.432	0.489
App	Rab3a	10090.ENSMUSP00000005406	10090.ENSMUSP00000105719	0	0	0	0	0.179	0	0	0.299	0.400
App	Cntn6	10090.ENSMUSP00000005406	10090.ENSMUSP00000086623	0	0	0	0	0.097	0.281	0	0.152	0.402
App	Lama1	10090.ENSMUSP00000005406	10090.ENSMUSP00000043957	0	0	0	0	0	0	0	0.406	0.406
App	Tgfb2	10090.ENSMUSP00000005406	10090.ENSMUSP00000142149	0	0	0	0	0.084	0.263	0	0.191	0.406
App	Scn1b	10090.ENSMUSP00000005406	10090.ENSMUSP00000096148	0	0	0	0	0.099	0	0	0.371	0.409
App	Igf1r	10090.ENSMUSP00000005406	10090.ENSMUSP00000005671	0	0	0	0	0.125	0.050	0	0.350	0.413
App	Dscam	10090.ENSMUSP00000005406	10090.ENSMUSP00000056040	0	0	0	0	0.071	0.142	0	0.328	0.417
App	Edn2	10090.ENSMUSP00000005406	10090.ENSMUSP00000030384	0	0	0	0	0	0	0.400	0.090	0.430
App	Map1a	10090.ENSMUSP00000005406	10090.ENSMUSP00000092223	0	0	0	0	0.121	0	0	0.378	0.430
