#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Abl1	Smarcb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000000925	0	0	0	0	0.066	0.058	0	0.405	0.430
Abl1	Akt1	10090.ENSMUSP00000075167	10090.ENSMUSP00000001780	0	0	0	0.577	0.066	0	0	0.525	0.537
Abl1	Mapk14	10090.ENSMUSP00000075167	10090.ENSMUSP00000004990	0	0	0	0.617	0.077	0.116	0.500	0.216	0.637
Abl1	App	10090.ENSMUSP00000075167	10090.ENSMUSP00000005406	0	0	0	0	0.086	0.082	0	0.343	0.400
Abl1	Igf1r	10090.ENSMUSP00000075167	10090.ENSMUSP00000005671	0	0	0	0.604	0.052	0	0	0.489	0.494
Abl1	Cdk4	10090.ENSMUSP00000075167	10090.ENSMUSP00000006911	0	0	0	0.612	0.080	0.104	0.400	0.474	0.705
Abl1	Ctnnb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000007130	0	0	0	0	0.092	0.138	0.500	0.543	0.797
Abl1	Rhoa	10090.ENSMUSP00000075167	10090.ENSMUSP00000007959	0	0	0	0	0.082	0.105	0	0.405	0.469
Abl1	Pten	10090.ENSMUSP00000075167	10090.ENSMUSP00000013807	0	0	0	0	0.047	0.091	0	0.501	0.530
Abl1	Birc3	10090.ENSMUSP00000075167	10090.ENSMUSP00000013949	0	0	0	0	0	0.084	0	0.382	0.410
Abl1	Brca1	10090.ENSMUSP00000075167	10090.ENSMUSP00000017290	0	0	0	0	0.046	0.121	0.500	0.824	0.916
Abl1	Gipc1	10090.ENSMUSP00000075167	10090.ENSMUSP00000019577	0	0	0	0	0.048	0.066	0	0.539	0.554
Abl1	Egfr	10090.ENSMUSP00000075167	10090.ENSMUSP00000020329	0	0	0	0.591	0	0.281	0	0.380	0.535
Abl1	Mdm2	10090.ENSMUSP00000075167	10090.ENSMUSP00000020408	0	0	0	0	0.052	0.196	0	0.505	0.590
Abl1	Rack1	10090.ENSMUSP00000075167	10090.ENSMUSP00000020640	0	0	0	0	0.043	0.082	0	0.508	0.530
Abl1	Rad50	10090.ENSMUSP00000075167	10090.ENSMUSP00000020649	0	0	0	0	0.048	0	0.500	0.079	0.523
Abl1	Tert	10090.ENSMUSP00000075167	10090.ENSMUSP00000022104	0	0	0	0	0.042	0.088	0	0.529	0.553
Abl1	Mapk8	10090.ENSMUSP00000075167	10090.ENSMUSP00000022504	0	0	0	0.582	0	0.094	0	0.432	0.463
Abl1	Rb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000022701	0	0	0	0	0.052	0.277	0.900	0.210	0.938
Abl1	Myc	10090.ENSMUSP00000075167	10090.ENSMUSP00000022971	0	0	0	0	0.068	0.073	0	0.519	0.548
Abl1	Crebbp	10090.ENSMUSP00000075167	10090.ENSMUSP00000023165	0	0	0	0	0.299	0.080	0	0.376	0.563
Abl1	Prkdc	10090.ENSMUSP00000075167	10090.ENSMUSP00000023352	0	0	0	0	0.061	0.099	0	0.622	0.652
Abl1	Hsp90ab1	10090.ENSMUSP00000075167	10090.ENSMUSP00000024739	0	0	0	0	0.075	0.238	0	0.653	0.734
Abl1	Tnf	10090.ENSMUSP00000075167	10090.ENSMUSP00000025263	0	0	0	0	0	0.071	0	0.431	0.448
Abl1	Cdk2	10090.ENSMUSP00000075167	10090.ENSMUSP00000026416	0	0	0	0.621	0.077	0.104	0	0.471	0.524
Abl1	Hras	10090.ENSMUSP00000075167	10090.ENSMUSP00000026572	0	0	0	0	0.072	0.105	0	0.611	0.649
Abl1	Bard1	10090.ENSMUSP00000075167	10090.ENSMUSP00000027393	0	0	0	0	0.049	0.129	0.500	0.172	0.611
Abl1	Rad51	10090.ENSMUSP00000075167	10090.ENSMUSP00000028795	0	0	0	0	0.046	0.266	0	0.279	0.451
Abl1	Nras	10090.ENSMUSP00000075167	10090.ENSMUSP00000029445	0	0	0	0	0.081	0.105	0	0.526	0.576
Abl1	Egf	10090.ENSMUSP00000075167	10090.ENSMUSP00000029653	0	0	0	0	0	0	0	0.434	0.434
Abl1	Nbn	10090.ENSMUSP00000075167	10090.ENSMUSP00000029879	0	0	0	0	0.043	0	0.500	0.171	0.568
Abl1	Cdk5	10090.ENSMUSP00000075167	10090.ENSMUSP00000030814	0	0	0	0.654	0.043	0.053	0.800	0.476	0.892
Abl1	Mre11a	10090.ENSMUSP00000075167	10090.ENSMUSP00000034405	0	0	0	0	0.084	0	0.500	0.235	0.619
Abl1	Brca2	10090.ENSMUSP00000075167	10090.ENSMUSP00000038576	0	0	0	0	0.063	0	0	0.539	0.550
Abl1	Muc1	10090.ENSMUSP00000075167	10090.ENSMUSP00000041963	0	0	0	0	0	0.095	0	0.408	0.442
Abl1	Psma8	10090.ENSMUSP00000075167	10090.ENSMUSP00000042590	0	0	0	0	0	0.111	0	0.462	0.501
Abl1	Cdc42	10090.ENSMUSP00000075167	10090.ENSMUSP00000054634	0	0	0	0	0.072	0.105	0.500	0.467	0.749
Abl1	Ptpn11	10090.ENSMUSP00000075167	10090.ENSMUSP00000058757	0	0	0	0.556	0.083	0.334	0	0.544	0.697
Abl1	Cdkn1b	10090.ENSMUSP00000075167	10090.ENSMUSP00000065832	0	0	0	0	0.088	0.077	0.400	0.352	0.629
Abl1	Nup214	10090.ENSMUSP00000075167	10090.ENSMUSP00000066492	0	0	0	0	0.085	0	0	0.779	0.789
Abl1	Mdm4	10090.ENSMUSP00000075167	10090.ENSMUSP00000068661	0	0	0	0	0.061	0.138	0	0.346	0.425
Abl1	Rara	10090.ENSMUSP00000075167	10090.ENSMUSP00000069744	0	0	0	0	0.048	0.096	0	0.404	0.443
Abl1	Cdkn2b	10090.ENSMUSP00000075167	10090.ENSMUSP00000095595	0	0	0	0	0	0.095	0	0.370	0.406
Abl1	Birc2	10090.ENSMUSP00000075167	10090.ENSMUSP00000140049	0	0	0	0	0	0.084	0	0.381	0.409
Abl1	Ptprc	10090.ENSMUSP00000075167	10090.ENSMUSP00000138350	0	0	0	0	0.066	0.099	0	0.374	0.427
Abl1	Fgfr3	10090.ENSMUSP00000075167	10090.ENSMUSP00000133064	0	0	0	0.653	0.053	0.092	0	0.391	0.430
Abl1	Esr1	10090.ENSMUSP00000075167	10090.ENSMUSP00000101215	0	0	0	0	0	0.081	0	0.415	0.440
Abl1	Casp3	10090.ENSMUSP00000075167	10090.ENSMUSP00000147767	0	0	0	0	0.066	0.061	0	0.426	0.453
Abl1	Bcl2l1	10090.ENSMUSP00000075167	10090.ENSMUSP00000105445	0	0	0	0	0.057	0.082	0	0.435	0.469
Abl1	Actb	10090.ENSMUSP00000075167	10090.ENSMUSP00000098066	0	0	0	0	0.073	0.073	0	0.443	0.480
Abl1	E2f1	10090.ENSMUSP00000075167	10090.ENSMUSP00000099434	0	0	0	0	0.049	0.046	0	0.473	0.480
Abl1	Ezh2	10090.ENSMUSP00000075167	10090.ENSMUSP00000080419	0	0	0	0	0.054	0	0	0.474	0.481
Abl1	Fen1	10090.ENSMUSP00000075167	10090.ENSMUSP00000117246	0	0	0	0	0.058	0.062	0	0.466	0.488
Abl1	Bcl2	10090.ENSMUSP00000075167	10090.ENSMUSP00000108371	0	0	0	0	0.053	0.053	0	0.494	0.506
Abl1	Jun	10090.ENSMUSP00000075167	10090.ENSMUSP00000102711	0	0	0	0	0	0.132	0	0.456	0.508
Abl1	Cdkn2a	10090.ENSMUSP00000075167	10090.ENSMUSP00000102748	0	0	0	0	0	0.095	0	0.491	0.519
Abl1	Pbx1	10090.ENSMUSP00000075167	10090.ENSMUSP00000135516	0	0	0	0	0	0	0	0.525	0.525
Abl1	Itgb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000087457	0	0	0	0	0.061	0.300	0	0.342	0.530
Abl1	Cdk6	10090.ENSMUSP00000075167	10090.ENSMUSP00000126024	0	0	0	0.615	0.069	0.104	0.400	0.178	0.534
Abl1	Trp63	10090.ENSMUSP00000075167	10090.ENSMUSP00000110965	0	0	0	0	0	0.248	0	0.407	0.535
Abl1	Cdkn1c	10090.ENSMUSP00000075167	10090.ENSMUSP00000128828	0	0	0	0	0.084	0.077	0.400	0.199	0.539
Abl1	Ccnd3	10090.ENSMUSP00000075167	10090.ENSMUSP00000126141	0	0	0	0	0.052	0.072	0.400	0.236	0.542
Abl1	Stat3	10090.ENSMUSP00000075167	10090.ENSMUSP00000120152	0	0	0	0	0.110	0.114	0	0.478	0.552
Abl1	Mapk12	10090.ENSMUSP00000075167	10090.ENSMUSP00000086207	0	0	0	0.593	0.105	0.116	0.500	0.124	0.607
Abl1	Cdkn1a	10090.ENSMUSP00000075167	10090.ENSMUSP00000156559	0	0	0	0	0.082	0.077	0.400	0.397	0.652
Abl1	Ccnd1	10090.ENSMUSP00000075167	10090.ENSMUSP00000091495	0	0	0	0	0.057	0.067	0.400	0.436	0.662
Abl1	Kat5	10090.ENSMUSP00000075167	10090.ENSMUSP00000109271	0	0	0	0	0	0.292	0.500	0.293	0.728
Abl1	Apbb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000140116	0	0	0	0	0	0.095	0	0.742	0.756
Abl1	Trp73	10090.ENSMUSP00000075167	10090.ENSMUSP00000101269	0	0	0	0	0	0.302	0	0.742	0.812
Abl1	Trp53	10090.ENSMUSP00000075167	10090.ENSMUSP00000104298	0	0	0	0	0	0.204	0	0.790	0.825
Abl1	Cables1	10090.ENSMUSP00000075167	10090.ENSMUSP00000129463	0	0	0	0	0.053	0.067	0.800	0.374	0.874
Abl1	Stat5b	10090.ENSMUSP00000075167	10090.ENSMUSP00000102981	0	0	0	0	0.054	0.097	0.900	0.247	0.927
Abl1	Atm	10090.ENSMUSP00000075167	10090.ENSMUSP00000156344	0	0	0	0	0.053	0.374	0.750	0.636	0.938
Abl1	Stat5a	10090.ENSMUSP00000075167	10090.ENSMUSP00000102980	0	0	0	0	0.054	0.097	0.900	0.502	0.951
Abl1	Bcr	10090.ENSMUSP00000075167	10090.ENSMUSP00000126377	0	0	0	0	0.046	0.217	0.900	0.620	0.967
Abraxas1	Paxip1	10090.ENSMUSP00000055895	10090.ENSMUSP00000002291	0	0	0	0	0.044	0.111	0.500	0.221	0.624
Abraxas1	Babam1	10090.ENSMUSP00000055895	10090.ENSMUSP00000002473	0	0	0	0	0	0.981	0.900	0.994	0.999
Abraxas1	Rad51c	10090.ENSMUSP00000055895	10090.ENSMUSP00000007790	0	0	0	0	0.044	0.050	0	0.570	0.576
Abraxas1	Brca1	10090.ENSMUSP00000055895	10090.ENSMUSP00000017290	0	0	0	0	0.061	0.942	0.900	0.993	0.999
Abraxas1	Rad51d	10090.ENSMUSP00000055895	10090.ENSMUSP00000018985	0	0	0	0	0.057	0.054	0	0.539	0.553
Abraxas1	Rad50	10090.ENSMUSP00000055895	10090.ENSMUSP00000020649	0	0	0	0	0.047	0	0.500	0	0.503
Abraxas1	Bap1	10090.ENSMUSP00000055895	10090.ENSMUSP00000022458	0	0	0	0	0	0	0.500	0.139	0.551
Abraxas1	Uimc1	10090.ENSMUSP00000055895	10090.ENSMUSP00000026997	0	0	0	0	0	0.981	0.800	0.997	0.999
Abraxas1	Cops5	10090.ENSMUSP00000055895	10090.ENSMUSP00000027050	0	0	0	0	0	0.398	0	0.130	0.453
Abraxas1	Bard1	10090.ENSMUSP00000055895	10090.ENSMUSP00000027393	0	0	0	0	0.043	0.942	0.720	0.981	0.999
Abraxas1	Rad51	10090.ENSMUSP00000055895	10090.ENSMUSP00000028795	0	0	0	0	0.053	0.065	0	0.416	0.438
Abraxas1	Nbn	10090.ENSMUSP00000055895	10090.ENSMUSP00000029879	0	0	0	0	0.044	0	0.500	0.447	0.712
Abraxas1	Brcc3	10090.ENSMUSP00000055895	10090.ENSMUSP00000033544	0	0	0	0	0	0.975	0.800	0.996	0.999
Abraxas1	Mre11a	10090.ENSMUSP00000055895	10090.ENSMUSP00000034405	0	0	0	0	0.053	0	0.500	0.501	0.743
Abraxas1	Mcph1	10090.ENSMUSP00000055895	10090.ENSMUSP00000037000	0	0	0	0	0.053	0.529	0	0.086	0.557
Abraxas1	Brca2	10090.ENSMUSP00000055895	10090.ENSMUSP00000038576	0	0	0	0	0.068	0	0	0.700	0.708
Abraxas1	Ctbp1	10090.ENSMUSP00000055895	10090.ENSMUSP00000078682	0	0	0	0	0	0	0	0.413	0.412
Abraxas1	Nabp2	10090.ENSMUSP00000055895	10090.ENSMUSP00000128634	0	0	0	0	0	0	0	0.442	0.442
Abraxas1	Kat5	10090.ENSMUSP00000055895	10090.ENSMUSP00000109271	0	0	0	0	0	0	0.500	0.171	0.567
Abraxas1	Rbbp8	10090.ENSMUSP00000055895	10090.ENSMUSP00000111527	0	0	0	0	0.041	0.093	0	0.654	0.673
Abraxas1	Chek2	10090.ENSMUSP00000055895	10090.ENSMUSP00000066679	0	0	0	0	0.059	0	0.500	0.484	0.736
Abraxas1	Trp53bp1	10090.ENSMUSP00000055895	10090.ENSMUSP00000106278	0	0	0	0	0.043	0.098	0.500	0.479	0.745
Abraxas1	Atm	10090.ENSMUSP00000055895	10090.ENSMUSP00000156344	0	0	0	0	0.066	0	0.500	0.501	0.746
Abraxas1	Gm5136	10090.ENSMUSP00000055895	10090.ENSMUSP00000151516	0	0	0	0	0	0.767	0.720	0.394	0.957
Abraxas1	Babam2	10090.ENSMUSP00000055895	10090.ENSMUSP00000069133	0	0	0	0	0.057	0.981	0.800	0.934	0.999
Actb	Ccnd2	10090.ENSMUSP00000098066	10090.ENSMUSP00000000188	0	0	0	0	0.086	0	0	0.511	0.534
Actb	Ccl2	10090.ENSMUSP00000098066	10090.ENSMUSP00000000193	0	0	0	0	0	0	0	0.708	0.708
Actb	Sox9	10090.ENSMUSP00000098066	10090.ENSMUSP00000000579	0	0	0	0	0	0	0	0.627	0.627
Actb	Rdx	10090.ENSMUSP00000098066	10090.ENSMUSP00000000590	0	0	0	0	0.049	0.064	0.900	0.426	0.942
Actb	Kat2b	10090.ENSMUSP00000098066	10090.ENSMUSP00000000724	0	0.029	0	0	0	0.072	0	0.582	0.596
Actb	Smarcb1	10090.ENSMUSP00000098066	10090.ENSMUSP00000000925	0	0	0	0	0.083	0.298	0.650	0.585	0.894
Actb	Akt1	10090.ENSMUSP00000098066	10090.ENSMUSP00000001780	0	0	0	0	0.079	0.079	0	0.886	0.895
Actb	Tgfb1	10090.ENSMUSP00000098066	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.770	0.770
Actb	Brd4	10090.ENSMUSP00000098066	10090.ENSMUSP00000003726	0	0	0	0	0.107	0.140	0	0.455	0.545
Actb	Brd8	10090.ENSMUSP00000098066	10090.ENSMUSP00000003876	0	0	0	0	0.052	0.079	0.720	0.127	0.758
Actb	Calr	10090.ENSMUSP00000098066	10090.ENSMUSP00000003912	0	0	0	0	0.150	0	0	0.579	0.627
Actb	Mapk14	10090.ENSMUSP00000098066	10090.ENSMUSP00000004990	0	0	0	0	0.073	0.093	0	0.832	0.846
Actb	Prkacb	10090.ENSMUSP00000098066	10090.ENSMUSP00000005164	0	0	0	0	0.085	0	0	0.591	0.610
Actb	App	10090.ENSMUSP00000098066	10090.ENSMUSP00000005406	0	0	0	0	0.054	0.054	0	0.799	0.804
Actb	Prkaca	10090.ENSMUSP00000098066	10090.ENSMUSP00000005606	0	0	0	0	0.054	0	0	0.610	0.615
Actb	Igf1r	10090.ENSMUSP00000098066	10090.ENSMUSP00000005671	0	0	0	0	0.073	0.079	0	0.585	0.614
Actb	Cdc20	10090.ENSMUSP00000098066	10090.ENSMUSP00000006565	0	0	0	0	0.068	0.079	0	0.394	0.434
Actb	Cdk4	10090.ENSMUSP00000098066	10090.ENSMUSP00000006911	0	0.006	0	0	0.151	0.069	0	0.719	0.758
Actb	Ctnnb1	10090.ENSMUSP00000098066	10090.ENSMUSP00000007130	0	0	0	0	0.065	0.066	0	0.833	0.842
Actb	Rhoa	10090.ENSMUSP00000098066	10090.ENSMUSP00000007959	0	0	0	0	0.578	0.068	0.900	0.675	0.985
Actb	Vps72	10090.ENSMUSP00000098066	10090.ENSMUSP00000009102	0	0	0	0	0	0.263	0.720	0.302	0.843
Actb	Bmp7	10090.ENSMUSP00000098066	10090.ENSMUSP00000009143	0	0	0	0	0	0	0	0.431	0.431
Actb	Cdk9	10090.ENSMUSP00000098066	10090.ENSMUSP00000009699	0	0.001	0	0	0.058	0.292	0	0.396	0.562
Actb	Dazl	10090.ENSMUSP00000098066	10090.ENSMUSP00000010736	0	0	0	0	0.064	0.077	0	0.362	0.400
Actb	Nanog	10090.ENSMUSP00000098066	10090.ENSMUSP00000012540	0	0	0	0	0.057	0.044	0	0.694	0.700
Actb	Pten	10090.ENSMUSP00000098066	10090.ENSMUSP00000013807	0	0	0	0	0.053	0.059	0	0.721	0.730
Actb	Birc3	10090.ENSMUSP00000098066	10090.ENSMUSP00000013949	0	0	0	0	0	0.049	0	0.602	0.605
Actb	Tsg101	10090.ENSMUSP00000098066	10090.ENSMUSP00000014546	0	0	0	0	0.059	0.068	0	0.630	0.647
Actb	Hspa8	10090.ENSMUSP00000098066	10090.ENSMUSP00000015800	0	0	0	0	0.799	0.182	0	0.758	0.956
Actb	Il10	10090.ENSMUSP00000098066	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.748	0.748
Actb	Brca1	10090.ENSMUSP00000098066	10090.ENSMUSP00000017290	0	0	0	0	0	0	0	0.607	0.607
Actb	Timp2	10090.ENSMUSP00000098066	10090.ENSMUSP00000017610	0	0	0	0	0.056	0	0	0.517	0.524
Actb	Hnf4a	10090.ENSMUSP00000098066	10090.ENSMUSP00000018094	0	0	0	0	0	0	0	0.477	0.477
Actb	Dync1h1	10090.ENSMUSP00000098066	10090.ENSMUSP00000018851	0	0	0	0	0.065	0.264	0	0.333	0.501
Actb	Ywhah	10090.ENSMUSP00000098066	10090.ENSMUSP00000019109	0	0	0.309	0	0.090	0.088	0	0.275	0.528
Actb	Psme3	10090.ENSMUSP00000098066	10090.ENSMUSP00000019470	0	0	0	0	0.068	0	0	0.412	0.428
Actb	Calm3	10090.ENSMUSP00000098066	10090.ENSMUSP00000019514	0	0	0	0	0.064	0.170	0	0.602	0.664
Actb	Cdk1	10090.ENSMUSP00000098066	10090.ENSMUSP00000020099	0	0.005	0	0	0.085	0.069	0	0.680	0.704
Actb	Ccn2	10090.ENSMUSP00000098066	10090.ENSMUSP00000020171	0	0	0	0	0.055	0.066	0	0.641	0.655
Actb	Cry1	10090.ENSMUSP00000098066	10090.ENSMUSP00000020227	0	0	0	0	0	0.061	0	0.388	0.401
Actb	Egfr	10090.ENSMUSP00000098066	10090.ENSMUSP00000020329	0	0	0	0	0	0.088	0	0.840	0.848
Actb	Yeats4	10090.ENSMUSP00000098066	10090.ENSMUSP00000020382	0	0	0	0	0	0.253	0.720	0.150	0.806
Actb	Mdm2	10090.ENSMUSP00000098066	10090.ENSMUSP00000020408	0	0	0	0	0	0	0	0.669	0.669
Actb	Ccng1	10090.ENSMUSP00000098066	10090.ENSMUSP00000020576	0	0	0	0	0.271	0.097	0	0.309	0.506
Actb	Ppp2ca	10090.ENSMUSP00000098066	10090.ENSMUSP00000020608	0	0	0.230	0	0.084	0.118	0	0.224	0.453
Actb	Rack1	10090.ENSMUSP00000098066	10090.ENSMUSP00000020640	0	0	0	0	0.267	0.212	0	0.406	0.627
Actb	Rock2	10090.ENSMUSP00000098066	10090.ENSMUSP00000020904	0	0	0	0	0.073	0.246	0	0.521	0.636
Actb	Rrm2	10090.ENSMUSP00000098066	10090.ENSMUSP00000020980	0	0	0	0	0.074	0	0	0.408	0.428
Actb	Smarcd2	10090.ENSMUSP00000098066	10090.ENSMUSP00000021052	0	0	0	0	0.078	0.257	0.800	0.157	0.869
Actb	Aurkb	10090.ENSMUSP00000098066	10090.ENSMUSP00000021277	0	0	0	0	0.051	0.072	0	0.502	0.523
Actb	Yy1	10090.ENSMUSP00000098066	10090.ENSMUSP00000021692	0	0	0	0	0	0.077	0	0.457	0.477
Actb	Edn1	10090.ENSMUSP00000098066	10090.ENSMUSP00000021796	0	0	0	0	0.043	0	0	0.517	0.518
Actb	Ptch1	10090.ENSMUSP00000098066	10090.ENSMUSP00000021921	0	0	0	0	0	0	0	0.495	0.495
Actb	Tert	10090.ENSMUSP00000098066	10090.ENSMUSP00000022104	0	0	0	0	0	0.079	0	0.582	0.599
Actb	Fgf10	10090.ENSMUSP00000098066	10090.ENSMUSP00000022246	0	0	0	0	0	0	0	0.558	0.558
Actb	Mapk8	10090.ENSMUSP00000098066	10090.ENSMUSP00000022504	0	0	0	0	0.054	0.042	0	0.682	0.686
Actb	Mettl3	10090.ENSMUSP00000098066	10090.ENSMUSP00000022767	0	0	0	0	0	0.066	0	0.396	0.411
Actb	Myc	10090.ENSMUSP00000098066	10090.ENSMUSP00000022971	0	0	0	0	0	0.086	0	0.824	0.832
Actb	Crebbp	10090.ENSMUSP00000098066	10090.ENSMUSP00000023165	0	0	0	0	0.086	0	0	0.607	0.625
Actb	Prkdc	10090.ENSMUSP00000098066	10090.ENSMUSP00000023352	0	0	0	0	0	0.041	0	0.697	0.697
Actb	Smarcd1	10090.ENSMUSP00000098066	10090.ENSMUSP00000023759	0	0	0	0	0.078	0.263	0.800	0.530	0.927
Actb	Phf10	10090.ENSMUSP00000098066	10090.ENSMUSP00000024657	0	0	0	0	0.060	0.263	0.800	0.426	0.909
Actb	Hsp90ab1	10090.ENSMUSP00000098066	10090.ENSMUSP00000024739	0	0	0	0	0.792	0.210	0	0.816	0.967
Actb	Dusp1	10090.ENSMUSP00000098066	10090.ENSMUSP00000025025	0	0	0	0	0	0.062	0	0.465	0.477
Actb	Tnf	10090.ENSMUSP00000098066	10090.ENSMUSP00000025263	0	0	0	0	0	0.108	0	0.876	0.884
Actb	Lmnb1	10090.ENSMUSP00000098066	10090.ENSMUSP00000025486	0	0	0	0	0.047	0.081	0	0.835	0.843
