#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Adgre1	Fcgr1	10090.ENSMUSP00000083971	10090.ENSMUSP00000029748	0	0	0	0	0.367	0.100	0	0.766	0.855
Adgre1	Klrk1	10090.ENSMUSP00000083971	10090.ENSMUSP00000032252	0	0	0	0	0.044	0.067	0	0.389	0.407
Adgre1	Il4ra	10090.ENSMUSP00000083971	10090.ENSMUSP00000033004	0	0	0	0	0.102	0.046	0	0.579	0.608
Adgre1	Cd40lg	10090.ENSMUSP00000083971	10090.ENSMUSP00000033466	0	0	0	0	0.079	0	0	0.442	0.464
Adgre1	Myd88	10090.ENSMUSP00000083971	10090.ENSMUSP00000035092	0	0	0	0	0.049	0	0	0.607	0.610
Adgre1	C1qc	10090.ENSMUSP00000083971	10090.ENSMUSP00000036747	0	0	0	0	0.647	0	0	0.220	0.713
Adgre1	C1qb	10090.ENSMUSP00000083971	10090.ENSMUSP00000040246	0	0	0	0	0.573	0	0	0.226	0.655
Adgre1	H2-Ab1	10090.ENSMUSP00000083971	10090.ENSMUSP00000041008	0	0	0	0	0.153	0	0	0.666	0.705
Adgre1	C3ar1	10090.ENSMUSP00000083971	10090.ENSMUSP00000048092	0	0	0	0	0.389	0	0	0.297	0.552
Adgre1	C1qa	10090.ENSMUSP00000083971	10090.ENSMUSP00000048836	0	0	0	0	0.580	0	0	0.368	0.723
Adgre1	Spn	10090.ENSMUSP00000083971	10090.ENSMUSP00000049534	0	0	0	0	0.050	0	0	0.527	0.531
Adgre1	Ifnb1	10090.ENSMUSP00000083971	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.527	0.527
Adgre1	Ifng	10090.ENSMUSP00000083971	10090.ENSMUSP00000063800	0	0	0	0	0.086	0	0	0.827	0.835
Adgre1	Cd8a	10090.ENSMUSP00000083971	10090.ENSMUSP00000068123	0	0	0	0	0	0	0	0.641	0.641
Adgre1	Rag1	10090.ENSMUSP00000083971	10090.ENSMUSP00000077584	0	0	0	0	0	0	0	0.526	0.526
Adgre1	Fcer1g	10090.ENSMUSP00000083971	10090.ENSMUSP00000078875	0	0	0	0	0.367	0	0	0.356	0.575
Adgre1	Cr2	10090.ENSMUSP00000083971	10090.ENSMUSP00000080938	0	0	0	0	0	0.067	0	0.519	0.532
Adgre1	Hmgb1	10090.ENSMUSP00000083971	10090.ENSMUSP00000082682	0	0	0	0	0	0	0	0.486	0.485
Adgre1	Icam1	10090.ENSMUSP00000083971	10090.ENSMUSP00000083587	0	0	0	0	0.086	0	0	0.607	0.625
Adgre1	Syk	10090.ENSMUSP00000083971	10090.ENSMUSP00000113852	0	0	0	0	0.129	0	0	0.339	0.400
Adgre1	H2-Eb1	10090.ENSMUSP00000083971	10090.ENSMUSP00000158533	0	0	0	0	0.150	0	0	0.328	0.404
Adgre1	B2m	10090.ENSMUSP00000083971	10090.ENSMUSP00000099534	0	0	0	0	0.065	0	0	0.392	0.407
Adgre1	Ccr6	10090.ENSMUSP00000083971	10090.ENSMUSP00000095029	0	0	0	0	0.042	0	0	0.410	0.410
Adgre1	H2-D1	10090.ENSMUSP00000083971	10090.ENSMUSP00000134570	0	0	0	0	0.045	0	0	0.411	0.413
Adgre1	Prf1	10090.ENSMUSP00000083971	10090.ENSMUSP00000151354	0	0	0	0	0.055	0	0	0.459	0.466
Adgre1	Gata3	10090.ENSMUSP00000083971	10090.ENSMUSP00000100041	0	0	0	0	0.050	0	0	0.465	0.470
Adgre1	Cd74	10090.ENSMUSP00000083971	10090.ENSMUSP00000095171	0	0	0	0	0.183	0	0	0.412	0.499
Adgre1	Pdcd1lg2	10090.ENSMUSP00000083971	10090.ENSMUSP00000158422	0	0	0	0	0.065	0	0	0.490	0.503
Adgre1	Stat6	10090.ENSMUSP00000083971	10090.ENSMUSP00000089708	0	0	0	0	0.084	0	0	0.515	0.537
Adgre1	Vegfa	10090.ENSMUSP00000083971	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.552	0.552
Adgre1	Cd55b	10090.ENSMUSP00000083971	10090.ENSMUSP00000108107	0	0	0	0	0	0.407	0	0.318	0.578
Adgre1	Serpinb9	10090.ENSMUSP00000083971	10090.ENSMUSP00000099002	0	0	0	0	0	0	0	0.607	0.607
Adgre1	Stat3	10090.ENSMUSP00000083971	10090.ENSMUSP00000120152	0	0	0	0	0.053	0	0	0.609	0.613
Adgre1	Il18	10090.ENSMUSP00000083971	10090.ENSMUSP00000151002	0	0	0	0	0.097	0	0	0.604	0.627
Adgre1	Cd3e	10090.ENSMUSP00000083971	10090.ENSMUSP00000099896	0	0	0	0	0.042	0	0	0.784	0.784
Adgre1	Cx3cr1	10090.ENSMUSP00000083971	10090.ENSMUSP00000150463	0	0	0	0	0.221	0	0	0.740	0.788
Adgre1	Foxp3	10090.ENSMUSP00000083971	10090.ENSMUSP00000111405	0	0	0	0	0	0	0	0.793	0.793
Adgre1	Cd19	10090.ENSMUSP00000083971	10090.ENSMUSP00000145803	0	0	0	0	0	0	0	0.841	0.841
Adgre1	Cd86	10090.ENSMUSP00000083971	10090.ENSMUSP00000087047	0	0	0	0	0.253	0	0	0.822	0.861
Adgre1	Fcgr3	10090.ENSMUSP00000083971	10090.ENSMUSP00000131938	0	0	0	0	0.552	0	0	0.846	0.928
Aicda	Il4	10090.ENSMUSP00000040524	10090.ENSMUSP00000000889	0	0	0	0	0.047	0	0	0.639	0.642
Aicda	Tbx21	10090.ENSMUSP00000040524	10090.ENSMUSP00000001484	0	0	0	0	0.087	0	0	0.411	0.439
Aicda	Cd79a	10090.ENSMUSP00000040524	10090.ENSMUSP00000003469	0	0	0	0	0.132	0	0	0.502	0.549
Aicda	Msh6	10090.ENSMUSP00000040524	10090.ENSMUSP00000005503	0	0	0	0	0	0.093	0	0.537	0.562
Aicda	Tnfrsf13b	10090.ENSMUSP00000040524	10090.ENSMUSP00000010286	0	0	0	0	0.057	0	0	0.607	0.613
Aicda	Cd40	10090.ENSMUSP00000040524	10090.ENSMUSP00000017799	0	0	0	0	0.064	0	0	0.711	0.718
Aicda	Irf4	10090.ENSMUSP00000040524	10090.ENSMUSP00000021784	0	0	0	0	0.145	0	0	0.651	0.689
Aicda	Xrcc4	10090.ENSMUSP00000040524	10090.ENSMUSP00000022115	0	0	0	0	0	0	0	0.443	0.443
Aicda	Bcl6	10090.ENSMUSP00000040524	10090.ENSMUSP00000023151	0	0	0	0	0	0	0	0.770	0.770
Aicda	Cd4	10090.ENSMUSP00000040524	10090.ENSMUSP00000024044	0	0	0	0	0	0	0	0.605	0.605
Aicda	Fas	10090.ENSMUSP00000040524	10090.ENSMUSP00000025691	0	0	0	0	0	0	0	0.525	0.525
Aicda	Il6	10090.ENSMUSP00000040524	10090.ENSMUSP00000026845	0	0	0	0	0.093	0	0	0.410	0.441
Aicda	Il17a	10090.ENSMUSP00000040524	10090.ENSMUSP00000027061	0	0	0	0	0.067	0	0	0.403	0.420
Aicda	Exosc3	10090.ENSMUSP00000040524	10090.ENSMUSP00000030003	0	0	0	0	0	0.511	0	0.285	0.635
Aicda	Ung	10090.ENSMUSP00000040524	10090.ENSMUSP00000031587	0	0	0	0	0	0	0.500	0.804	0.898
Aicda	Il21r	10090.ENSMUSP00000040524	10090.ENSMUSP00000033000	0	0	0	0	0.105	0	0	0.468	0.504
Aicda	Cd40lg	10090.ENSMUSP00000040524	10090.ENSMUSP00000033466	0	0	0	0	0	0	0	0.750	0.750
Aicda	Btk	10090.ENSMUSP00000040524	10090.ENSMUSP00000033617	0	0	0	0	0.087	0	0	0.443	0.469
Aicda	Myd88	10090.ENSMUSP00000040524	10090.ENSMUSP00000035092	0	0	0	0	0.080	0	0	0.435	0.458
Aicda	Exo1	10090.ENSMUSP00000040524	10090.ENSMUSP00000039376	0	0	0	0	0.070	0	0	0.415	0.433
Aicda	Foxp3	10090.ENSMUSP00000040524	10090.ENSMUSP00000111405	0	0	0	0	0.051	0	0	0.396	0.402
Aicda	Gpr183	10090.ENSMUSP00000040524	10090.ENSMUSP00000052404	0	0	0	0	0.083	0	0	0.377	0.404
Aicda	Stat6	10090.ENSMUSP00000040524	10090.ENSMUSP00000089708	0	0	0	0	0.055	0	0	0.396	0.405
Aicda	Icosl	10090.ENSMUSP00000040524	10090.ENSMUSP00000101032	0	0	0	0	0.084	0.049	0	0.389	0.422
Aicda	Iglc2	10090.ENSMUSP00000040524	10090.ENSMUSP00000100464	0	0	0	0	0.131	0	0	0.372	0.432
Aicda	Lig4	10090.ENSMUSP00000040524	10090.ENSMUSP00000093130	0	0	0	0	0	0.045	0	0.443	0.445
Aicda	Ifng	10090.ENSMUSP00000040524	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.457	0.457
Aicda	Cd86	10090.ENSMUSP00000040524	10090.ENSMUSP00000087047	0	0	0	0	0.086	0	0	0.460	0.486
Aicda	Batf	10090.ENSMUSP00000040524	10090.ENSMUSP00000040706	0	0	0	0	0.091	0	0	0.464	0.492
Aicda	Spn	10090.ENSMUSP00000040524	10090.ENSMUSP00000049534	0	0	0	0	0.050	0	0	0.555	0.559
Aicda	Jchain	10090.ENSMUSP00000040524	10090.ENSMUSP00000084259	0	0	0	0	0.083	0	0	0.540	0.560
Aicda	Tnfrsf13c	10090.ENSMUSP00000040524	10090.ENSMUSP00000086564	0	0	0	0	0.184	0	0	0.490	0.566
Aicda	Cd79b	10090.ENSMUSP00000040524	10090.ENSMUSP00000129029	0	0	0	0	0.146	0	0	0.540	0.590
Aicda	Rag1	10090.ENSMUSP00000040524	10090.ENSMUSP00000077584	0	0	0	0	0	0	0	0.624	0.624
Aicda	Tnfsf13b	10090.ENSMUSP00000040524	10090.ENSMUSP00000146694	0	0	0	0	0	0	0	0.687	0.687
Aicda	Cr2	10090.ENSMUSP00000040524	10090.ENSMUSP00000080938	0	0	0	0	0.180	0	0	0.641	0.693
Aicda	Prdm1	10090.ENSMUSP00000040524	10090.ENSMUSP00000101129	0	0	0	0	0	0	0	0.724	0.724
Aicda	Cd19	10090.ENSMUSP00000040524	10090.ENSMUSP00000145803	0	0	0	0	0.147	0	0	0.698	0.732
Aicda	Bach2	10090.ENSMUSP00000040524	10090.ENSMUSP00000103815	0	0	0	0	0	0	0	0.772	0.772
Aire	Il17ra	10090.ENSMUSP00000114904	10090.ENSMUSP00000002976	0	0	0	0	0	0	0	0.413	0.413
Aire	Cd40	10090.ENSMUSP00000114904	10090.ENSMUSP00000017799	0	0	0	0	0.058	0	0	0.481	0.490
Aire	Cd4	10090.ENSMUSP00000114904	10090.ENSMUSP00000024044	0	0	0	0	0.064	0.069	0	0.653	0.671
Aire	Il17a	10090.ENSMUSP00000114904	10090.ENSMUSP00000027061	0	0	0	0	0.064	0	0	0.486	0.498
Aire	Ctla4	10090.ENSMUSP00000114904	10090.ENSMUSP00000027164	0	0	0	0	0.052	0	0	0.458	0.464
Aire	Il2	10090.ENSMUSP00000114904	10090.ENSMUSP00000029275	0	0	0	0	0.091	0.042	0	0.397	0.429
Aire	Il17f	10090.ENSMUSP00000114904	10090.ENSMUSP00000046960	0	0	0	0	0.064	0	0	0.466	0.479
Aire	Ifng	10090.ENSMUSP00000114904	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.442	0.442
Aire	Rag1	10090.ENSMUSP00000114904	10090.ENSMUSP00000077584	0	0	0	0	0.047	0	0	0.468	0.471
Aire	Relb	10090.ENSMUSP00000114904	10090.ENSMUSP00000092355	0	0	0	0	0.047	0.105	0	0.437	0.478
Aire	Card9	10090.ENSMUSP00000114904	10090.ENSMUSP00000097876	0	0	0	0	0	0.044	0	0.646	0.647
Aire	Foxp3	10090.ENSMUSP00000114904	10090.ENSMUSP00000111405	0	0	0	0	0	0	0	0.648	0.648
Alcam	Cd3g	10090.ENSMUSP00000023312	10090.ENSMUSP00000002101	0	0	0	0	0.085	0	0.720	0	0.732
Alcam	Tgfb1	10090.ENSMUSP00000023312	10090.ENSMUSP00000002678	0	0	0	0	0.052	0	0	0.410	0.417
Alcam	Jam3	10090.ENSMUSP00000023312	10090.ENSMUSP00000034472	0	0	0	0	0	0.066	0	0.418	0.433
Alcam	Ifnb1	10090.ENSMUSP00000023312	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.438	0.438
Alcam	Il6	10090.ENSMUSP00000023312	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.447	0.447
Alcam	Cd4	10090.ENSMUSP00000023312	10090.ENSMUSP00000024044	0	0	0	0	0	0.133	0	0.391	0.449
Alcam	Ifng	10090.ENSMUSP00000023312	10090.ENSMUSP00000063800	0	0	0	0	0.091	0	0	0.425	0.455
Alcam	Lilrb4a	10090.ENSMUSP00000023312	10090.ENSMUSP00000077833	0	0	0	0	0	0	0	0.472	0.472
Alcam	Cd19	10090.ENSMUSP00000023312	10090.ENSMUSP00000145803	0	0	0	0	0	0	0	0.561	0.561
Alcam	Trat1	10090.ENSMUSP00000023312	10090.ENSMUSP00000155986	0	0	0	0	0	0	0.720	0.047	0.721
Alcam	Skap1	10090.ENSMUSP00000023312	10090.ENSMUSP00000099443	0	0	0	0	0	0	0.720	0.048	0.722
Alcam	Cd247	10090.ENSMUSP00000023312	10090.ENSMUSP00000140926	0	0	0	0	0	0	0.720	0.070	0.728
Alcam	Syk	10090.ENSMUSP00000023312	10090.ENSMUSP00000113852	0	0	0	0	0.048	0.061	0.720	0.047	0.729
Alcam	Cd3d	10090.ENSMUSP00000023312	10090.ENSMUSP00000034602	0	0	0	0	0.082	0	0.720	0	0.732
Alcam	Cd3e	10090.ENSMUSP00000023312	10090.ENSMUSP00000099896	0	0	0	0	0	0	0.720	0.100	0.737
Alcam	Zap70	10090.ENSMUSP00000023312	10090.ENSMUSP00000027291	0	0	0	0	0	0.061	0.720	0.095	0.741
Alcam	Icam1	10090.ENSMUSP00000023312	10090.ENSMUSP00000083587	0	0	0	0	0.080	0	0	0.749	0.759
Anxa1	Serpinb9b	10090.ENSMUSP00000025561	10090.ENSMUSP00000006392	0	0	0	0	0.074	0.055	0	0.458	0.484
Anxa1	Stat3	10090.ENSMUSP00000025561	10090.ENSMUSP00000120152	0	0	0	0	0.072	0.065	0	0.371	0.407
Anxa1	Cd86	10090.ENSMUSP00000025561	10090.ENSMUSP00000087047	0	0	0	0	0.077	0	0	0.412	0.434
Anxa1	Hmgb1	10090.ENSMUSP00000025561	10090.ENSMUSP00000082682	0	0	0	0	0.066	0	0	0.432	0.447
Anxa1	Icam1	10090.ENSMUSP00000025561	10090.ENSMUSP00000083587	0	0	0	0	0.126	0	0	0.416	0.469
Anxa1	Ifng	10090.ENSMUSP00000025561	10090.ENSMUSP00000063800	0	0	0	0	0.051	0	0	0.493	0.498
Anxa1	Il6	10090.ENSMUSP00000025561	10090.ENSMUSP00000026845	0	0	0	0	0.111	0	0	0.527	0.562
Anxa1	Btk	10090.ENSMUSP00000025561	10090.ENSMUSP00000033617	0	0	0	0	0.051	0	0.500	0.151	0.562
Anxa1	Serpinb9	10090.ENSMUSP00000025561	10090.ENSMUSP00000099002	0	0	0	0	0.082	0.055	0	0.568	0.592
Anxa1	Cd81	10090.ENSMUSP00000025561	10090.ENSMUSP00000043768	0	0	0	0	0.048	0	0	0.688	0.691
Arg1	Il4	10090.ENSMUSP00000020161	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.870	0.870
Arg1	Tgfb1	10090.ENSMUSP00000020161	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.667	0.667
Arg1	Eif2ak4	10090.ENSMUSP00000020161	10090.ENSMUSP00000005233	0	0	0	0	0	0	0	0.407	0.407
Arg1	Serpinb9b	10090.ENSMUSP00000020161	10090.ENSMUSP00000006392	0	0	0	0	0.054	0.052	0	0.450	0.463
Arg1	Gzmb	10090.ENSMUSP00000020161	10090.ENSMUSP00000015581	0	0	0	0	0.057	0	0	0.518	0.526
Arg1	Cd274	10090.ENSMUSP00000020161	10090.ENSMUSP00000016640	0	0	0	0	0.053	0	0	0.740	0.743
Arg1	Cd40	10090.ENSMUSP00000020161	10090.ENSMUSP00000017799	0	0	0	0	0.047	0	0	0.606	0.608
Arg1	Il9	10090.ENSMUSP00000020161	10090.ENSMUSP00000022019	0	0	0	0	0.085	0	0	0.375	0.403
Arg1	Cd40lg	10090.ENSMUSP00000020161	10090.ENSMUSP00000033466	0	0	0	0	0	0	0	0.410	0.410
Arg1	Jak2	10090.ENSMUSP00000020161	10090.ENSMUSP00000064394	0	0	0	0	0.052	0	0	0.412	0.419
Arg1	Gata3	10090.ENSMUSP00000020161	10090.ENSMUSP00000100041	0	0	0	0	0	0	0	0.443	0.443
Arg1	Vtcn1	10090.ENSMUSP00000020161	10090.ENSMUSP00000057721	0	0	0	0	0.071	0	0	0.431	0.448
Arg1	Mtor	10090.ENSMUSP00000020161	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.454	0.454
Arg1	Hmgb1	10090.ENSMUSP00000020161	10090.ENSMUSP00000082682	0	0	0	0	0	0	0	0.459	0.459
Arg1	Serpinb9	10090.ENSMUSP00000020161	10090.ENSMUSP00000099002	0	0	0	0	0.054	0.052	0	0.451	0.464
Arg1	Irf4	10090.ENSMUSP00000020161	10090.ENSMUSP00000021784	0	0	0	0	0.046	0	0	0.476	0.478
Arg1	Klrk1	10090.ENSMUSP00000020161	10090.ENSMUSP00000032252	0	0	0	0	0.054	0	0	0.482	0.489
Arg1	Cd19	10090.ENSMUSP00000020161	10090.ENSMUSP00000145803	0	0	0	0	0	0	0	0.489	0.489
Arg1	Crp	10090.ENSMUSP00000020161	10090.ENSMUSP00000044665	0	0	0	0	0.215	0	0	0.377	0.490
Arg1	Ifnb1	10090.ENSMUSP00000020161	10090.ENSMUSP00000056720	0	0	0	0	0.068	0	0	0.479	0.493
Arg1	Prf1	10090.ENSMUSP00000020161	10090.ENSMUSP00000151354	0	0	0	0	0.047	0	0	0.500	0.503
Arg1	Hprt	10090.ENSMUSP00000020161	10090.ENSMUSP00000026723	0.061	0	0	0	0.091	0	0	0.480	0.518
Arg1	Icam1	10090.ENSMUSP00000020161	10090.ENSMUSP00000083587	0	0	0	0	0	0	0	0.520	0.520
Arg1	Myd88	10090.ENSMUSP00000020161	10090.ENSMUSP00000035092	0	0	0	0	0.067	0	0	0.532	0.546
Arg1	Il18	10090.ENSMUSP00000020161	10090.ENSMUSP00000151002	0	0	0	0	0	0	0	0.552	0.552
Arg1	Cx3cr1	10090.ENSMUSP00000020161	10090.ENSMUSP00000150463	0	0	0	0	0.042	0	0	0.580	0.580
Arg1	Lag3	10090.ENSMUSP00000020161	10090.ENSMUSP00000032217	0	0	0	0	0.047	0.191	0	0.502	0.583
Arg1	Fcgr1	10090.ENSMUSP00000020161	10090.ENSMUSP00000029748	0	0	0	0	0.079	0.239	0	0.479	0.602
Arg1	Fcgr2b	10090.ENSMUSP00000020161	10090.ENSMUSP00000027966	0	0	0	0	0.148	0	0	0.555	0.605
Arg1	Vegfa	10090.ENSMUSP00000020161	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.607	0.607
Arg1	Pdcd1	10090.ENSMUSP00000020161	10090.ENSMUSP00000027507	0	0	0	0	0.053	0	0	0.604	0.608
Arg1	Pdcd1lg2	10090.ENSMUSP00000020161	10090.ENSMUSP00000158422	0	0	0	0	0.105	0	0	0.608	0.634
Arg1	Cd247	10090.ENSMUSP00000020161	10090.ENSMUSP00000140926	0	0	0	0	0	0	0	0.642	0.642
Arg1	Il17a	10090.ENSMUSP00000020161	10090.ENSMUSP00000027061	0	0	0	0	0.055	0	0	0.642	0.647
Arg1	Ctla4	10090.ENSMUSP00000020161	10090.ENSMUSP00000027164	0	0	0	0	0.051	0	0	0.652	0.655
Arg1	Il2	10090.ENSMUSP00000020161	10090.ENSMUSP00000029275	0.041	0	0	0	0.085	0	0	0.640	0.657
Arg1	Fcgr3	10090.ENSMUSP00000020161	10090.ENSMUSP00000131938	0	0	0	0	0.096	0	0	0.670	0.688
Arg1	Stat3	10090.ENSMUSP00000020161	10090.ENSMUSP00000120152	0	0	0	0	0.096	0	0	0.692	0.709
Arg1	Foxp3	10090.ENSMUSP00000020161	10090.ENSMUSP00000111405	0	0	0	0	0.102	0	0	0.691	0.710
Arg1	Il4ra	10090.ENSMUSP00000020161	10090.ENSMUSP00000033004	0	0	0	0	0.089	0	0	0.709	0.723
Arg1	Stat6	10090.ENSMUSP00000020161	10090.ENSMUSP00000089708	0	0	0	0	0.049	0	0	0.744	0.746
Arg1	Cd86	10090.ENSMUSP00000020161	10090.ENSMUSP00000087047	0	0	0	0	0.053	0	0	0.757	0.760
Arg1	Havcr2	10090.ENSMUSP00000020161	10090.ENSMUSP00000020668	0	0	0	0	0.077	0.191	0	0.705	0.761
Arg1	Cd4	10090.ENSMUSP00000020161	10090.ENSMUSP00000024044	0	0	0	0	0.048	0.191	0	0.747	0.788
