#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Abcb1a	Ache	10090.ENSMUSP00000041204	10090.ENSMUSP00000024099	0	0	0	0	0.055	0	0	0.405	0.414
Abcb1a	Hsp90ab1	10090.ENSMUSP00000041204	10090.ENSMUSP00000024739	0	0	0	0	0	0.067	0	0.474	0.488
Abcb1a	Tnf	10090.ENSMUSP00000041204	10090.ENSMUSP00000025263	0	0	0	0	0.055	0	0	0.605	0.610
Abcb1a	Il6	10090.ENSMUSP00000041204	10090.ENSMUSP00000026845	0	0	0	0	0.052	0	0	0.520	0.525
Abcb1a	Parp1	10090.ENSMUSP00000041204	10090.ENSMUSP00000027777	0	0	0	0	0	0	0	0.554	0.554
Abcb1a	Mdk	10090.ENSMUSP00000041204	10090.ENSMUSP00000028672	0	0	0	0	0	0	0	0.458	0.457
Abcb1a	Il1b	10090.ENSMUSP00000041204	10090.ENSMUSP00000028881	0	0	0	0	0.064	0	0	0.468	0.480
Abcb1a	Il2	10090.ENSMUSP00000041204	10090.ENSMUSP00000029275	0	0	0	0	0.090	0.042	0	0.421	0.451
Abcb1a	Kras	10090.ENSMUSP00000041204	10090.ENSMUSP00000032399	0	0	0	0	0.067	0.053	0	0.497	0.517
Abcb1a	Cdh5	10090.ENSMUSP00000041204	10090.ENSMUSP00000034339	0	0	0	0	0.096	0	0	0.387	0.422
Abcb1a	Ptgs2	10090.ENSMUSP00000041204	10090.ENSMUSP00000035065	0	0	0	0	0	0	0	0.474	0.474
Abcb1a	Hspa1b	10090.ENSMUSP00000041204	10090.ENSMUSP00000133815	0	0	0	0	0.065	0.079	0	0.367	0.408
Abcb1a	Hax1	10090.ENSMUSP00000041204	10090.ENSMUSP00000078661	0	0	0	0	0	0	0	0.410	0.410
Abcb1a	Cftr	10090.ENSMUSP00000041204	10090.ENSMUSP00000049228	0	0	0	0.564	0.205	0	0	0.296	0.416
Abcb1a	Casp8	10090.ENSMUSP00000041204	10090.ENSMUSP00000140546	0	0	0	0	0.067	0	0	0.410	0.425
Abcb1a	Met	10090.ENSMUSP00000041204	10090.ENSMUSP00000111103	0	0	0	0	0.068	0.062	0	0.397	0.427
Abcb1a	Fn1	10090.ENSMUSP00000041204	10090.ENSMUSP00000054499	0	0	0	0	0.087	0	0	0.401	0.430
Abcb1a	Apoe	10090.ENSMUSP00000041204	10090.ENSMUSP00000133302	0	0	0	0	0.087	0	0	0.407	0.436
Abcb1a	Ifng	10090.ENSMUSP00000041204	10090.ENSMUSP00000063800	0	0	0	0	0.055	0	0	0.432	0.440
Abcb1a	Vegfa	10090.ENSMUSP00000041204	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.441	0.441
Abcb1a	Kdr	10090.ENSMUSP00000041204	10090.ENSMUSP00000109144	0	0	0	0	0.068	0	0	0.449	0.465
Abcb1a	Gsk3b	10090.ENSMUSP00000041204	10090.ENSMUSP00000110398	0	0	0	0	0.047	0.062	0	0.456	0.471
Abcb1a	Jun	10090.ENSMUSP00000041204	10090.ENSMUSP00000102711	0	0	0	0	0.079	0.042	0	0.460	0.481
Abcb1a	Hsp90aa1	10090.ENSMUSP00000041204	10090.ENSMUSP00000091921	0	0	0	0	0	0.067	0	0.474	0.488
Abcb1a	Prom1	10090.ENSMUSP00000041204	10090.ENSMUSP00000073751	0	0	0	0	0.074	0	0	0.477	0.495
Abcb1a	Stat3	10090.ENSMUSP00000041204	10090.ENSMUSP00000120152	0	0	0	0	0	0	0	0.511	0.511
Abcb1a	Mtor	10090.ENSMUSP00000041204	10090.ENSMUSP00000099510	0	0	0	0	0	0.065	0	0.505	0.517
Abcb1a	F11r	10090.ENSMUSP00000041204	10090.ENSMUSP00000041907	0	0	0	0	0.073	0.042	0	0.541	0.557
Abcb1a	Lrp1	10090.ENSMUSP00000041204	10090.ENSMUSP00000044004	0	0	0	0	0.048	0	0	0.604	0.606
Abcb1a	Actb	10090.ENSMUSP00000041204	10090.ENSMUSP00000098066	0	0	0	0	0.067	0.042	0	0.615	0.625
Abcb1a	Bcl2	10090.ENSMUSP00000041204	10090.ENSMUSP00000108371	0	0	0	0	0.046	0.050	0	0.666	0.670
Abcb1a	Cldn5	10090.ENSMUSP00000041204	10090.ENSMUSP00000041925	0	0	0	0	0.122	0	0	0.641	0.671
Abl1	Cdh4	10090.ENSMUSP00000075167	10090.ENSMUSP00000000314	0	0	0	0	0	0.065	0.500	0.103	0.544
Abl1	Pparg	10090.ENSMUSP00000075167	10090.ENSMUSP00000000450	0	0	0	0	0	0.321	0	0.260	0.477
Abl1	Il4	10090.ENSMUSP00000075167	10090.ENSMUSP00000000889	0	0	0	0	0	0.094	0	0.486	0.514
Abl1	Smarcb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000000925	0	0	0	0	0.066	0.058	0	0.405	0.430
Abl1	Akt1	10090.ENSMUSP00000075167	10090.ENSMUSP00000001780	0	0	0	0.577	0.066	0	0	0.525	0.537
Abl1	Mapk14	10090.ENSMUSP00000075167	10090.ENSMUSP00000004990	0	0	0	0.617	0.077	0.116	0.500	0.216	0.637
Abl1	App	10090.ENSMUSP00000075167	10090.ENSMUSP00000005406	0	0	0	0	0.086	0.082	0	0.343	0.400
Abl1	Crkl	10090.ENSMUSP00000075167	10090.ENSMUSP00000006293	0	0	0	0.596	0.044	0.560	0.900	0.360	0.969
Abl1	Ctnnb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000007130	0	0	0	0	0.092	0.138	0.500	0.543	0.797
Abl1	Rhoa	10090.ENSMUSP00000075167	10090.ENSMUSP00000007959	0	0	0	0	0.082	0.105	0	0.405	0.469
Abl1	Pten	10090.ENSMUSP00000075167	10090.ENSMUSP00000013807	0	0	0	0	0.047	0.091	0	0.501	0.530
Abl1	Cd34	10090.ENSMUSP00000075167	10090.ENSMUSP00000016638	0	0	0	0	0.080	0	0	0.531	0.550
Abl1	Crk	10090.ENSMUSP00000075167	10090.ENSMUSP00000017920	0	0	0	0.583	0.053	0.686	0.900	0.916	0.997
Abl1	Rac3	10090.ENSMUSP00000075167	10090.ENSMUSP00000018156	0	0	0	0	0.080	0.105	0.900	0.102	0.916
Abl1	Il3	10090.ENSMUSP00000075167	10090.ENSMUSP00000019058	0	0	0	0	0	0	0	0.459	0.459
Abl1	Egfr	10090.ENSMUSP00000075167	10090.ENSMUSP00000020329	0	0	0	0.591	0	0.281	0	0.380	0.535
Abl1	Mdm2	10090.ENSMUSP00000075167	10090.ENSMUSP00000020408	0	0	0	0	0.052	0.196	0	0.505	0.590
Abl1	Tert	10090.ENSMUSP00000075167	10090.ENSMUSP00000022104	0	0	0	0	0.042	0.088	0	0.529	0.553
Abl1	Mapk8	10090.ENSMUSP00000075167	10090.ENSMUSP00000022504	0	0	0	0.582	0	0.094	0	0.432	0.463
Abl1	Rb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000022701	0	0	0	0	0.052	0.277	0.900	0.210	0.938
Abl1	Myc	10090.ENSMUSP00000075167	10090.ENSMUSP00000022971	0	0	0	0	0.068	0.073	0	0.519	0.548
Abl1	Prkdc	10090.ENSMUSP00000075167	10090.ENSMUSP00000023352	0	0	0	0	0.061	0.099	0	0.622	0.652
Abl1	Hcls1	10090.ENSMUSP00000075167	10090.ENSMUSP00000023531	0	0	0	0	0.082	0.095	0	0.483	0.533
Abl1	Robo1	10090.ENSMUSP00000075167	10090.ENSMUSP00000023600	0	0	0	0	0.079	0.175	0.900	0.177	0.929
Abl1	Runx1	10090.ENSMUSP00000075167	10090.ENSMUSP00000023673	0	0	0	0	0	0	0.400	0.613	0.758
Abl1	Hsp90ab1	10090.ENSMUSP00000075167	10090.ENSMUSP00000024739	0	0	0	0	0.075	0.238	0	0.653	0.734
Abl1	Tnf	10090.ENSMUSP00000075167	10090.ENSMUSP00000025263	0	0	0	0	0	0.071	0	0.431	0.448
Abl1	Smad4	10090.ENSMUSP00000075167	10090.ENSMUSP00000025393	0	0	0	0	0.121	0.095	0	0.374	0.459
Abl1	Baiap2	10090.ENSMUSP00000075167	10090.ENSMUSP00000026436	0	0	0	0	0	0.092	0.400	0.195	0.523
Abl1	Il6	10090.ENSMUSP00000075167	10090.ENSMUSP00000026845	0	0	0	0	0.077	0	0	0.396	0.419
Abl1	Epha4	10090.ENSMUSP00000075167	10090.ENSMUSP00000027451	0	0	0	0.615	0.071	0.230	0.900	0.465	0.956
Abl1	Parp1	10090.ENSMUSP00000075167	10090.ENSMUSP00000027777	0	0	0	0	0.066	0.082	0	0.415	0.454
Abl1	Notch1	10090.ENSMUSP00000075167	10090.ENSMUSP00000028288	0	0	0	0	0.053	0.098	0	0.487	0.524
Abl1	Mdk	10090.ENSMUSP00000075167	10090.ENSMUSP00000028672	0	0	0	0	0	0.044	0	0.479	0.480
Abl1	Kras	10090.ENSMUSP00000075167	10090.ENSMUSP00000032399	0	0	0	0	0.074	0.105	0	0.615	0.653
Abl1	Cyfip1	10090.ENSMUSP00000075167	10090.ENSMUSP00000032629	0	0	0	0	0.074	0.082	0.400	0.217	0.547
Abl1	Tyrobp	10090.ENSMUSP00000075167	10090.ENSMUSP00000032800	0	0	0	0	0	0.098	0	0.364	0.401
Abl1	Bnip2	10090.ENSMUSP00000075167	10090.ENSMUSP00000034754	0	0	0	0	0.058	0.100	0.500	0.133	0.583
Abl1	Smad3	10090.ENSMUSP00000075167	10090.ENSMUSP00000034973	0	0	0	0	0.089	0.095	0	0.355	0.422
Abl1	Nckap1l	10090.ENSMUSP00000075167	10090.ENSMUSP00000035400	0	0	0	0	0	0.287	0.400	0.181	0.619
Abl1	Ntrk3	10090.ENSMUSP00000075167	10090.ENSMUSP00000037909	0	0	0	0.638	0	0.111	0.900	0.134	0.916
Abl1	Ripk2	10090.ENSMUSP00000075167	10090.ENSMUSP00000038833	0	0	0	0.582	0.090	0.052	0	0.364	0.403
Abl1	Lyn	10090.ENSMUSP00000075167	10090.ENSMUSP00000038838	0	0	0.070	0.877	0.057	0.106	0	0.327	0.402
Abl1	Spag9	10090.ENSMUSP00000075167	10090.ENSMUSP00000042271	0	0	0	0	0.053	0.074	0.500	0.132	0.568
Abl1	Ankrd54	10090.ENSMUSP00000075167	10090.ENSMUSP00000047042	0	0	0	0	0.052	0.095	0	0.457	0.493
Abl1	Snai1	10090.ENSMUSP00000075167	10090.ENSMUSP00000050581	0	0	0	0	0.091	0.064	0	0.361	0.409
Abl1	Fn1	10090.ENSMUSP00000075167	10090.ENSMUSP00000054499	0	0	0	0	0.057	0.491	0	0.416	0.695
Abl1	Cdc42	10090.ENSMUSP00000075167	10090.ENSMUSP00000054634	0	0	0	0	0.072	0.105	0.500	0.467	0.749
Abl1	Bdnf	10090.ENSMUSP00000075167	10090.ENSMUSP00000057989	0	0	0	0	0	0.071	0	0.451	0.468
Abl1	Ephb2	10090.ENSMUSP00000075167	10090.ENSMUSP00000058135	0	0	0	0.621	0.079	0.051	0.900	0.436	0.944
Abl1	Cbfb	10090.ENSMUSP00000075167	10090.ENSMUSP00000059382	0	0	0	0	0.048	0	0.400	0.226	0.519
Abl1	Yap1	10090.ENSMUSP00000075167	10090.ENSMUSP00000069554	0	0	0	0	0.054	0.076	0.750	0.437	0.860
Abl1	Nkx2-2	10090.ENSMUSP00000075167	10090.ENSMUSP00000069666	0	0	0	0	0	0	0	0.569	0.569
Abl1	Rara	10090.ENSMUSP00000075167	10090.ENSMUSP00000069744	0	0	0	0	0.048	0.096	0	0.404	0.443
Abl1	Ntf3	10090.ENSMUSP00000075167	10090.ENSMUSP00000107863	0	0	0	0	0	0.092	0	0.369	0.402
Abl1	Lig4	10090.ENSMUSP00000075167	10090.ENSMUSP00000093130	0	0	0	0	0.055	0	0	0.396	0.405
Abl1	Cdkn2b	10090.ENSMUSP00000075167	10090.ENSMUSP00000095595	0	0	0	0	0	0.095	0	0.370	0.406
Abl1	Ptprc	10090.ENSMUSP00000075167	10090.ENSMUSP00000138350	0	0	0	0	0.066	0.099	0	0.374	0.427
Abl1	Fgfr3	10090.ENSMUSP00000075167	10090.ENSMUSP00000133064	0	0	0	0.653	0.053	0.092	0	0.391	0.430
Abl1	Smad2	10090.ENSMUSP00000075167	10090.ENSMUSP00000130115	0	0	0	0	0.087	0.095	0	0.370	0.434
Abl1	Mtor	10090.ENSMUSP00000075167	10090.ENSMUSP00000099510	0	0	0	0	0.066	0.099	0	0.398	0.449
Abl1	Actb	10090.ENSMUSP00000075167	10090.ENSMUSP00000098066	0	0	0	0	0.073	0.073	0	0.443	0.480
Abl1	E2f1	10090.ENSMUSP00000075167	10090.ENSMUSP00000099434	0	0	0	0	0.049	0.046	0	0.473	0.480
Abl1	Ezh2	10090.ENSMUSP00000075167	10090.ENSMUSP00000080419	0	0	0	0	0.054	0	0	0.474	0.481
Abl1	Syk	10090.ENSMUSP00000075167	10090.ENSMUSP00000113852	0	0	0	0.731	0	0.072	0	0.476	0.493
Abl1	Bcl2	10090.ENSMUSP00000075167	10090.ENSMUSP00000108371	0	0	0	0	0.053	0.053	0	0.494	0.506
Abl1	Jun	10090.ENSMUSP00000075167	10090.ENSMUSP00000102711	0	0	0	0	0	0.132	0	0.456	0.508
Abl1	Il7	10090.ENSMUSP00000075167	10090.ENSMUSP00000141845	0	0	0	0	0	0	0	0.515	0.515
Abl1	Boc	10090.ENSMUSP00000075167	10090.ENSMUSP00000110281	0	0	0	0	0	0.076	0.500	0	0.518
Abl1	Itgb1	10090.ENSMUSP00000075167	10090.ENSMUSP00000087457	0	0	0	0	0.061	0.300	0	0.342	0.530
Abl1	Trp63	10090.ENSMUSP00000075167	10090.ENSMUSP00000110965	0	0	0	0	0	0.248	0	0.407	0.535
Abl1	Ptk2	10090.ENSMUSP00000075167	10090.ENSMUSP00000105663	0	0	0	0.614	0.084	0.096	0	0.486	0.537
Abl1	Inpp5d	10090.ENSMUSP00000075167	10090.ENSMUSP00000127941	0	0	0	0.549	0	0.520	0	0.092	0.546
Abl1	Stat3	10090.ENSMUSP00000075167	10090.ENSMUSP00000120152	0	0	0	0	0.110	0.114	0	0.478	0.552
Abl1	Mef2c	10090.ENSMUSP00000075167	10090.ENSMUSP00000143401	0	0	0	0	0	0	0.500	0.170	0.567
Abl1	Ikzf1	10090.ENSMUSP00000075167	10090.ENSMUSP00000075992	0	0	0	0	0	0.067	0	0.593	0.604
Abl1	Cdon	10090.ENSMUSP00000075167	10090.ENSMUSP00000113977	0	0	0	0	0.043	0.317	0.500	0	0.645
Abl1	Dab1	10090.ENSMUSP00000075167	10090.ENSMUSP00000102443	0	0	0	0	0.069	0.112	0	0.615	0.653
Abl1	Rac1	10090.ENSMUSP00000075167	10090.ENSMUSP00000098058	0	0	0	0	0.084	0.105	0.400	0.434	0.684
Abl1	Kat5	10090.ENSMUSP00000075167	10090.ENSMUSP00000109271	0	0	0	0	0	0.292	0.500	0.293	0.728
Abl1	Hsp90aa1	10090.ENSMUSP00000075167	10090.ENSMUSP00000091921	0	0	0	0	0.074	0.238	0	0.652	0.733
Abl1	Trp73	10090.ENSMUSP00000075167	10090.ENSMUSP00000101269	0	0	0	0	0	0.302	0	0.742	0.812
Abl1	Ntrk2	10090.ENSMUSP00000075167	10090.ENSMUSP00000078757	0	0	0	0.640	0	0.102	0.900	0.144	0.916
Abl1	Robo2	10090.ENSMUSP00000075167	10090.ENSMUSP00000112776	0	0	0	0	0.079	0.175	0.900	0.137	0.925
Abl1	Stat5b	10090.ENSMUSP00000075167	10090.ENSMUSP00000102981	0	0	0	0	0.054	0.097	0.900	0.247	0.927
Abl1	Stat5a	10090.ENSMUSP00000075167	10090.ENSMUSP00000102980	0	0	0	0	0.054	0.097	0.900	0.502	0.951
Ace	Pparg	10090.ENSMUSP00000001963	10090.ENSMUSP00000000450	0	0	0	0	0.057	0	0	0.721	0.726
Ace	Il4	10090.ENSMUSP00000001963	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.435	0.435
Ace	Akt1	10090.ENSMUSP00000001963	10090.ENSMUSP00000001780	0	0	0	0	0	0	0	0.644	0.644
Ace	Myb	10090.ENSMUSP00000001963	10090.ENSMUSP00000139699	0	0	0	0	0	0	0	0.401	0.400
Ace	Timp2	10090.ENSMUSP00000001963	10090.ENSMUSP00000017610	0	0	0	0	0.073	0	0	0.384	0.404
Ace	Egfr	10090.ENSMUSP00000001963	10090.ENSMUSP00000020329	0	0	0	0	0	0	0	0.406	0.406
Ace	Fgf2	10090.ENSMUSP00000001963	10090.ENSMUSP00000143094	0	0	0	0	0	0	0	0.408	0.408
Ace	Csf3	10090.ENSMUSP00000001963	10090.ENSMUSP00000037762	0	0	0	0	0	0	0	0.411	0.410
Ace	Ccr2	10090.ENSMUSP00000001963	10090.ENSMUSP00000132453	0	0	0	0	0.051	0	0	0.405	0.411
Ace	Cd36	10090.ENSMUSP00000001963	10090.ENSMUSP00000133008	0	0	0	0	0.110	0	0	0.364	0.411
Ace	Lrp2	10090.ENSMUSP00000001963	10090.ENSMUSP00000079752	0	0	0	0	0.070	0	0	0.398	0.417
Ace	Flt1	10090.ENSMUSP00000001963	10090.ENSMUSP00000031653	0	0	0	0	0.070	0	0	0.408	0.426
Ace	Cdh5	10090.ENSMUSP00000001963	10090.ENSMUSP00000034339	0	0	0	0	0.145	0	0	0.360	0.429
Ace	Mtor	10090.ENSMUSP00000001963	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.433	0.433
Ace	Bcl2	10090.ENSMUSP00000001963	10090.ENSMUSP00000108371	0	0	0	0	0	0	0	0.436	0.436
Ace	Stat3	10090.ENSMUSP00000001963	10090.ENSMUSP00000120152	0	0	0	0	0	0	0	0.438	0.438
Ace	Adm	10090.ENSMUSP00000001963	10090.ENSMUSP00000033054	0	0	0	0	0	0	0	0.447	0.447
Ace	Acvr2a	10090.ENSMUSP00000001963	10090.ENSMUSP00000067305	0	0	0	0	0	0.061	0	0.439	0.451
Ace	Rhoa	10090.ENSMUSP00000001963	10090.ENSMUSP00000007959	0	0	0	0	0.045	0.077	0	0.431	0.455
Ace	Il18	10090.ENSMUSP00000001963	10090.ENSMUSP00000151002	0	0	0	0	0	0	0	0.457	0.457
Ace	Pde5a	10090.ENSMUSP00000001963	10090.ENSMUSP00000069011	0	0	0	0	0.046	0	0	0.459	0.462
Ace	Ache	10090.ENSMUSP00000001963	10090.ENSMUSP00000024099	0	0	0	0	0.057	0	0	0.456	0.465
Ace	Vegfa	10090.ENSMUSP00000001963	10090.ENSMUSP00000115883	0	0	0	0	0.061	0	0	0.455	0.466
Ace	Smad2	10090.ENSMUSP00000001963	10090.ENSMUSP00000130115	0	0	0	0	0	0	0	0.472	0.472
Ace	Kdr	10090.ENSMUSP00000001963	10090.ENSMUSP00000109144	0	0	0	0	0.073	0	0	0.454	0.473
Ace	Jun	10090.ENSMUSP00000001963	10090.ENSMUSP00000102711	0	0	0	0	0	0	0	0.474	0.474
Ace	Dmd	10090.ENSMUSP00000001963	10090.ENSMUSP00000109633	0	0	0	0	0	0	0	0.474	0.474
Ace	Hif1a	10090.ENSMUSP00000001963	10090.ENSMUSP00000021530	0	0	0	0	0.065	0	0	0.466	0.480
Ace	Actn3	10090.ENSMUSP00000001963	10090.ENSMUSP00000006626	0	0	0	0	0	0	0	0.481	0.481
Ace	Add1	10090.ENSMUSP00000001963	10090.ENSMUSP00000109979	0	0	0	0	0	0	0	0.485	0.485
Ace	Mapk14	10090.ENSMUSP00000001963	10090.ENSMUSP00000004990	0	0	0	0	0	0	0	0.493	0.493
Ace	Glp1r	10090.ENSMUSP00000001963	10090.ENSMUSP00000110221	0	0	0	0	0.047	0	0	0.492	0.495
Ace	Gdf2	10090.ENSMUSP00000001963	10090.ENSMUSP00000098286	0	0	0	0	0	0	0	0.495	0.495
Ace	Hsp90ab1	10090.ENSMUSP00000001963	10090.ENSMUSP00000024739	0	0	0	0	0	0	0	0.498	0.498
Ace	Hsp90aa1	10090.ENSMUSP00000001963	10090.ENSMUSP00000091921	0	0	0	0	0	0	0	0.507	0.507
Ace	Igf1	10090.ENSMUSP00000001963	10090.ENSMUSP00000100937	0	0	0	0	0	0	0	0.510	0.510
Ace	Hspa1b	10090.ENSMUSP00000001963	10090.ENSMUSP00000133815	0	0	0	0	0	0.082	0	0.496	0.517
Ace	Sirt1	10090.ENSMUSP00000001963	10090.ENSMUSP00000112595	0	0	0	0	0	0	0	0.519	0.519
Ace	Eng	10090.ENSMUSP00000001963	10090.ENSMUSP00000009705	0	0	0	0	0.084	0	0	0.498	0.520
Ace	Fn1	10090.ENSMUSP00000001963	10090.ENSMUSP00000054499	0	0	0	0	0	0.065	0	0.515	0.527
Ace	Epo	10090.ENSMUSP00000001963	10090.ENSMUSP00000106667	0	0	0	0	0	0.052	0	0.522	0.528
Ace	Actb	10090.ENSMUSP00000001963	10090.ENSMUSP00000098066	0	0	0	0	0	0.064	0	0.518	0.529
Ace	Ngf	10090.ENSMUSP00000001963	10090.ENSMUSP00000102538	0	0	0	0	0	0	0	0.533	0.533
Ace	Serpine2	10090.ENSMUSP00000001963	10090.ENSMUSP00000027467	0	0	0	0	0.044	0.095	0	0.504	0.533
Ace	Adrb1	10090.ENSMUSP00000001963	10090.ENSMUSP00000040847	0	0	0	0	0.079	0	0	0.521	0.539
Ace	Cd4	10090.ENSMUSP00000001963	10090.ENSMUSP00000024044	0	0	0	0	0	0.085	0	0.528	0.549
Ace	Nr3c1	10090.ENSMUSP00000001963	10090.ENSMUSP00000111229	0	0	0	0	0	0	0	0.551	0.551
Ace	Ptgs2	10090.ENSMUSP00000001963	10090.ENSMUSP00000035065	0	0	0	0	0.050	0	0	0.554	0.558
Ace	Ifng	10090.ENSMUSP00000001963	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.580	0.580
Ace	Ccn2	10090.ENSMUSP00000001963	10090.ENSMUSP00000020171	0	0	0	0	0.061	0	0	0.580	0.589
Ace	Smad3	10090.ENSMUSP00000001963	10090.ENSMUSP00000034973	0	0	0	0	0	0	0	0.607	0.607
Ace	Il10	10090.ENSMUSP00000001963	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.614	0.614
Ace	App	10090.ENSMUSP00000001963	10090.ENSMUSP00000005406	0	0	0	0	0.071	0.060	0	0.600	0.620
Ace	Adipoq	10090.ENSMUSP00000001963	10090.ENSMUSP00000023593	0	0	0	0	0.122	0	0	0.592	0.626
Ace	Acvr2b	10090.ENSMUSP00000001963	10090.ENSMUSP00000126108	0	0	0	0	0	0.061	0	0.625	0.633
Ace	Il17a	10090.ENSMUSP00000001963	10090.ENSMUSP00000027061	0	0	0	0	0	0	0	0.646	0.646
Ace	Il1b	10090.ENSMUSP00000001963	10090.ENSMUSP00000028881	0	0	0	0	0	0	0	0.661	0.661
Ace	Il2	10090.ENSMUSP00000001963	10090.ENSMUSP00000029275	0	0	0	0	0	0.408	0	0.458	0.665
Ace	Zfp36l1	10090.ENSMUSP00000001963	10090.ENSMUSP00000021552	0	0	0	0	0	0	0	0.675	0.675
Ace	Serpine1	10090.ENSMUSP00000001963	10090.ENSMUSP00000039586	0	0	0	0	0	0.095	0	0.656	0.676
Ace	Apob	10090.ENSMUSP00000001963	10090.ENSMUSP00000036044	0	0	0	0	0.103	0	0	0.662	0.684
Ace	Apoe	10090.ENSMUSP00000001963	10090.ENSMUSP00000133302	0	0	0	0	0.071	0	0	0.681	0.691
Ace	Agtr1b	10090.ENSMUSP00000001963	10090.ENSMUSP00000068298	0	0	0	0	0	0	0	0.730	0.730
Ace	Edn1	10090.ENSMUSP00000001963	10090.ENSMUSP00000021796	0	0	0	0	0.046	0	0	0.738	0.739
Ace	Tnf	10090.ENSMUSP00000001963	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.740	0.740
Ace	Tgfb1	10090.ENSMUSP00000001963	10090.ENSMUSP00000002678	0	0	0	0	0.047	0	0	0.786	0.787
Ace	Il6	10090.ENSMUSP00000001963	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.803	0.803
Ace	Mme	10090.ENSMUSP00000001963	10090.ENSMUSP00000142205	0	0	0	0	0.065	0	0	0.883	0.886
Ace	Agtr1a	10090.ENSMUSP00000001963	10090.ENSMUSP00000070958	0	0	0	0	0.057	0	0	0.885	0.887
Ace	Agt	10090.ENSMUSP00000001963	10090.ENSMUSP00000066488	0	0	0	0	0.073	0.301	0.750	0.970	0.994
Ache	Pparg	10090.ENSMUSP00000024099	10090.ENSMUSP00000000450	0	0	0	0	0	0	0	0.414	0.414
Ache	Akt1	10090.ENSMUSP00000024099	10090.ENSMUSP00000001780	0	0	0	0	0	0.051	0	0.517	0.522
Ache	App	10090.ENSMUSP00000024099	10090.ENSMUSP00000005406	0	0	0	0	0.071	0.413	0	0.747	0.850
Ache	Il10	10090.ENSMUSP00000024099	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.437	0.437
Ache	Egfr	10090.ENSMUSP00000024099	10090.ENSMUSP00000020329	0	0	0	0	0	0	0	0.500	0.500
Ache	Fos	10090.ENSMUSP00000024099	10090.ENSMUSP00000021674	0	0	0	0	0	0	0	0.415	0.415
Ache	Gdnf	10090.ENSMUSP00000024099	10090.ENSMUSP00000022744	0	0	0	0	0	0	0	0.450	0.450
