#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Aif1	Cd86	10090.ENSMUSP00000133709	10090.ENSMUSP00000087047	0	0	0	0	0.384	0	0	0.751	0.840
Aif1	Mog	10090.ENSMUSP00000133709	10090.ENSMUSP00000099726	0	0	0	0	0	0	0	0.644	0.644
Aif1	Igf1	10090.ENSMUSP00000133709	10090.ENSMUSP00000100937	0	0	0	0	0.164	0	0	0.499	0.563
Aif1	Ngf	10090.ENSMUSP00000133709	10090.ENSMUSP00000102538	0	0	0	0	0.053	0	0	0.531	0.537
Aif1	Jun	10090.ENSMUSP00000133709	10090.ENSMUSP00000102711	0	0	0	0	0	0	0	0.433	0.433
Aif1	Cd163	10090.ENSMUSP00000133709	10090.ENSMUSP00000108160	0	0	0	0	0.134	0	0	0.625	0.661
Aif1	Foxp3	10090.ENSMUSP00000133709	10090.ENSMUSP00000111405	0	0	0	0	0	0	0	0.531	0.531
Aif1	Stat3	10090.ENSMUSP00000133709	10090.ENSMUSP00000120152	0	0	0	0	0.064	0	0	0.475	0.488
Aif1	Casp3	10090.ENSMUSP00000133709	10090.ENSMUSP00000147767	0	0	0	0	0	0.050	0	0.715	0.718
Arg1	Ccl2	10090.ENSMUSP00000020161	10090.ENSMUSP00000000193	0	0	0	0	0.064	0	0	0.743	0.749
Arg1	Il4	10090.ENSMUSP00000020161	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.870	0.870
Arg1	Ccl3	10090.ENSMUSP00000020161	10090.ENSMUSP00000001008	0	0	0	0	0.065	0	0	0.604	0.613
Arg1	Mapk14	10090.ENSMUSP00000020161	10090.ENSMUSP00000004990	0	0	0	0	0.053	0	0	0.448	0.455
Arg1	Il10	10090.ENSMUSP00000020161	10090.ENSMUSP00000016673	0	0	0	0	0.093	0	0	0.874	0.881
Arg1	Cd40	10090.ENSMUSP00000020161	10090.ENSMUSP00000017799	0	0	0	0	0.047	0	0	0.606	0.608
Arg1	Mmp9	10090.ENSMUSP00000020161	10090.ENSMUSP00000017881	0	0	0	0	0.074	0	0	0.660	0.672
Arg1	Csf2	10090.ENSMUSP00000020161	10090.ENSMUSP00000019060	0	0	0	0	0	0	0	0.707	0.707
Arg1	Cd69	10090.ENSMUSP00000020161	10090.ENSMUSP00000032259	0	0	0	0	0.054	0	0	0.395	0.403
Arg1	Jak2	10090.ENSMUSP00000020161	10090.ENSMUSP00000064394	0	0	0	0	0.052	0	0	0.412	0.419
Arg1	Bdnf	10090.ENSMUSP00000020161	10090.ENSMUSP00000057989	0	0	0	0	0	0	0	0.424	0.424
Arg1	Cd1d1	10090.ENSMUSP00000020161	10090.ENSMUSP00000029717	0	0	0	0	0.127	0	0	0.379	0.435
Arg1	Trp53	10090.ENSMUSP00000020161	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.438	0.438
Arg1	Gfap	10090.ENSMUSP00000020161	10090.ENSMUSP00000064691	0	0	0	0	0	0	0	0.441	0.441
Arg1	Il2ra	10090.ENSMUSP00000020161	10090.ENSMUSP00000028111	0	0	0	0	0.045	0	0	0.441	0.443
Arg1	Gata3	10090.ENSMUSP00000020161	10090.ENSMUSP00000100041	0	0	0	0	0	0	0	0.443	0.443
Arg1	Jun	10090.ENSMUSP00000020161	10090.ENSMUSP00000102711	0	0	0	0	0.079	0	0	0.423	0.446
Arg1	Cd19	10090.ENSMUSP00000020161	10090.ENSMUSP00000145803	0	0	0	0	0	0	0	0.489	0.489
Arg1	Ifnb1	10090.ENSMUSP00000020161	10090.ENSMUSP00000056720	0	0	0	0	0.068	0	0	0.479	0.493
Arg1	Sell	10090.ENSMUSP00000020161	10090.ENSMUSP00000027871	0	0	0	0	0.054	0	0	0.487	0.493
Arg1	Cxcr4	10090.ENSMUSP00000020161	10090.ENSMUSP00000053489	0	0	0	0	0	0	0	0.500	0.499
Arg1	Casp3	10090.ENSMUSP00000020161	10090.ENSMUSP00000147767	0	0	0	0	0.041	0.070	0	0.508	0.523
Arg1	Il5	10090.ENSMUSP00000020161	10090.ENSMUSP00000043369	0	0	0	0	0.080	0	0	0.530	0.549
Arg1	Il12b	10090.ENSMUSP00000020161	10090.ENSMUSP00000125867	0	0	0	0	0.080	0	0	0.530	0.549
Arg1	Vcam1	10090.ENSMUSP00000020161	10090.ENSMUSP00000029574	0	0	0	0	0	0.239	0	0.474	0.582
Arg1	Vegfa	10090.ENSMUSP00000020161	10090.ENSMUSP00000115883	0	0	0	0	0	0	0	0.607	0.607
Arg1	Igf1	10090.ENSMUSP00000020161	10090.ENSMUSP00000100937	0	0	0	0	0.145	0	0	0.562	0.609
Arg1	Il17a	10090.ENSMUSP00000020161	10090.ENSMUSP00000027061	0	0	0	0	0.055	0	0	0.642	0.647
Arg1	Il2	10090.ENSMUSP00000020161	10090.ENSMUSP00000029275	0.041	0	0	0	0.085	0	0	0.640	0.657
Arg1	Tlr4	10090.ENSMUSP00000020161	10090.ENSMUSP00000045770	0	0	0	0	0.047	0	0	0.665	0.667
Arg1	Itgax	10090.ENSMUSP00000020161	10090.ENSMUSP00000033053	0	0	0	0	0.049	0	0	0.675	0.677
Arg1	Msr1	10090.ENSMUSP00000020161	10090.ENSMUSP00000026021	0	0	0	0	0.176	0.191	0	0.585	0.699
Arg1	Stat3	10090.ENSMUSP00000020161	10090.ENSMUSP00000120152	0	0	0	0	0.096	0	0	0.692	0.709
Arg1	Foxp3	10090.ENSMUSP00000020161	10090.ENSMUSP00000111405	0	0	0	0	0.102	0	0	0.691	0.710
Arg1	Cd80	10090.ENSMUSP00000020161	10090.ENSMUSP00000156031	0	0	0	0	0.049	0.239	0	0.674	0.743
Arg1	Ido2	10090.ENSMUSP00000020161	10090.ENSMUSP00000113979	0	0	0	0	0.158	0	0	0.710	0.745
Arg1	Stat6	10090.ENSMUSP00000020161	10090.ENSMUSP00000089708	0	0	0	0	0.049	0	0	0.744	0.746
Arg1	Cd86	10090.ENSMUSP00000020161	10090.ENSMUSP00000087047	0	0	0	0	0.053	0	0	0.757	0.760
Arg1	Havcr2	10090.ENSMUSP00000020161	10090.ENSMUSP00000020668	0	0	0	0	0.077	0.191	0	0.705	0.761
Arg1	Cd4	10090.ENSMUSP00000020161	10090.ENSMUSP00000024044	0	0	0	0	0.048	0.191	0	0.747	0.788
Arg1	Ido1	10090.ENSMUSP00000020161	10090.ENSMUSP00000033956	0	0	0	0	0.058	0	0	0.786	0.790
Arg1	Cd163	10090.ENSMUSP00000020161	10090.ENSMUSP00000108160	0	0	0	0	0.067	0.191	0	0.754	0.798
Arg1	Il1b	10090.ENSMUSP00000020161	10090.ENSMUSP00000028881	0	0	0	0	0.107	0	0	0.801	0.815
Arg1	Il6	10090.ENSMUSP00000020161	10090.ENSMUSP00000026845	0	0	0	0	0.100	0	0	0.812	0.824
Arg1	Tnf	10090.ENSMUSP00000020161	10090.ENSMUSP00000025263	0	0	0	0	0.046	0	0	0.826	0.826
Arg1	Ifng	10090.ENSMUSP00000020161	10090.ENSMUSP00000063800	0	0	0	0	0.048	0	0	0.830	0.831
Arg1	Mrc1	10090.ENSMUSP00000020161	10090.ENSMUSP00000028045	0	0	0	0	0.113	0	0	0.857	0.868
Bdnf	Ccl2	10090.ENSMUSP00000057989	10090.ENSMUSP00000000193	0	0	0	0	0.044	0	0	0.613	0.615
Bdnf	Il4	10090.ENSMUSP00000057989	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.606	0.606
Bdnf	Ccl3	10090.ENSMUSP00000057989	10090.ENSMUSP00000001008	0	0	0	0	0	0	0	0.568	0.568
Bdnf	Mapk14	10090.ENSMUSP00000057989	10090.ENSMUSP00000004990	0	0	0	0	0	0	0	0.555	0.555
Bdnf	Il10	10090.ENSMUSP00000057989	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.699	0.699
Bdnf	Cd40	10090.ENSMUSP00000057989	10090.ENSMUSP00000017799	0	0	0	0	0	0	0	0.420	0.420
Bdnf	Mmp9	10090.ENSMUSP00000057989	10090.ENSMUSP00000017881	0	0	0	0	0	0	0	0.744	0.744
Bdnf	Csf2	10090.ENSMUSP00000057989	10090.ENSMUSP00000019060	0	0	0	0	0.045	0	0	0.482	0.484
Bdnf	Hdac2	10090.ENSMUSP00000057989	10090.ENSMUSP00000019911	0	0	0	0	0	0	0	0.727	0.727
Bdnf	Nfkbia	10090.ENSMUSP00000057989	10090.ENSMUSP00000021413	0	0	0	0	0.054	0	0	0.396	0.404
Bdnf	Fos	10090.ENSMUSP00000057989	10090.ENSMUSP00000021674	0	0	0	0	0.047	0	0	0.759	0.760
Bdnf	Cd4	10090.ENSMUSP00000057989	10090.ENSMUSP00000024044	0	0	0	0	0	0	0	0.445	0.445
Bdnf	Dusp1	10090.ENSMUSP00000057989	10090.ENSMUSP00000025025	0	0	0	0	0	0	0	0.594	0.594
Bdnf	Tnf	10090.ENSMUSP00000057989	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.786	0.786
Bdnf	Pdgfrb	10090.ENSMUSP00000057989	10090.ENSMUSP00000025522	0	0	0	0	0	0	0.650	0.358	0.765
Bdnf	Il6	10090.ENSMUSP00000057989	10090.ENSMUSP00000026845	0	0	0	0	0.048	0	0	0.858	0.859
Bdnf	Il17a	10090.ENSMUSP00000057989	10090.ENSMUSP00000027061	0	0	0	0	0	0	0	0.466	0.466
Bdnf	Il1b	10090.ENSMUSP00000057989	10090.ENSMUSP00000028881	0	0	0	0	0	0	0	0.841	0.841
Bdnf	Il2	10090.ENSMUSP00000057989	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.475	0.475
Bdnf	Vcam1	10090.ENSMUSP00000057989	10090.ENSMUSP00000029574	0	0	0	0	0	0	0	0.415	0.415
Bdnf	Ido1	10090.ENSMUSP00000057989	10090.ENSMUSP00000033956	0	0	0	0	0	0	0	0.474	0.474
Bdnf	Cldn5	10090.ENSMUSP00000057989	10090.ENSMUSP00000041925	0	0	0	0	0	0	0	0.423	0.423
Bdnf	Tlr4	10090.ENSMUSP00000057989	10090.ENSMUSP00000045770	0	0	0	0	0	0	0	0.620	0.620
Bdnf	Mbp	10090.ENSMUSP00000057989	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.688	0.688
Bdnf	Cxcr4	10090.ENSMUSP00000057989	10090.ENSMUSP00000053489	0	0	0	0	0	0	0	0.512	0.512
Bdnf	Ido2	10090.ENSMUSP00000057989	10090.ENSMUSP00000113979	0	0	0	0	0	0	0	0.418	0.418
Bdnf	Jak2	10090.ENSMUSP00000057989	10090.ENSMUSP00000064394	0	0	0	0	0	0.071	0	0.409	0.428
Bdnf	Tyk2	10090.ENSMUSP00000057989	10090.ENSMUSP00000150354	0	0	0	0	0	0.071	0	0.461	0.478
Bdnf	Mog	10090.ENSMUSP00000057989	10090.ENSMUSP00000099726	0	0	0	0	0	0	0	0.481	0.481
Bdnf	Trp53	10090.ENSMUSP00000057989	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.521	0.521
Bdnf	Stat3	10090.ENSMUSP00000057989	10090.ENSMUSP00000120152	0	0	0	0	0	0	0	0.576	0.576
Bdnf	Ifng	10090.ENSMUSP00000057989	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.630	0.630
Bdnf	Jun	10090.ENSMUSP00000057989	10090.ENSMUSP00000102711	0	0	0	0	0.045	0	0	0.649	0.650
Bdnf	Casp3	10090.ENSMUSP00000057989	10090.ENSMUSP00000147767	0	0	0	0	0	0	0	0.719	0.719
Bdnf	Vegfa	10090.ENSMUSP00000057989	10090.ENSMUSP00000115883	0	0	0	0	0.044	0	0	0.736	0.736
Bdnf	Gfap	10090.ENSMUSP00000057989	10090.ENSMUSP00000064691	0	0	0	0	0.047	0	0	0.794	0.795
Bdnf	Igf1	10090.ENSMUSP00000057989	10090.ENSMUSP00000100937	0	0	0	0	0	0	0	0.885	0.885
Bdnf	Ngf	10090.ENSMUSP00000057989	10090.ENSMUSP00000102538	0	0	0	0.812	0.080	0.560	0.400	0.738	0.927
Casp3	Ccl2	10090.ENSMUSP00000147767	10090.ENSMUSP00000000193	0	0	0	0	0.044	0	0	0.669	0.670
Casp3	Il4	10090.ENSMUSP00000147767	10090.ENSMUSP00000000889	0	0	0	0	0.047	0	0	0.689	0.690
Casp3	Ccl3	10090.ENSMUSP00000147767	10090.ENSMUSP00000001008	0	0	0	0	0.047	0	0	0.463	0.466
Casp3	Mapk14	10090.ENSMUSP00000147767	10090.ENSMUSP00000004990	0	0	0	0	0.080	0.093	0	0.804	0.822
Casp3	Il10	10090.ENSMUSP00000147767	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.728	0.728
Casp3	Cd40	10090.ENSMUSP00000147767	10090.ENSMUSP00000017799	0	0	0	0	0.056	0	0	0.508	0.516
Casp3	Mmp9	10090.ENSMUSP00000147767	10090.ENSMUSP00000017881	0	0	0	0	0.091	0	0	0.792	0.803
Casp3	Csf2	10090.ENSMUSP00000147767	10090.ENSMUSP00000019060	0	0	0	0	0.051	0	0	0.527	0.531
Casp3	Hdac2	10090.ENSMUSP00000147767	10090.ENSMUSP00000019911	0	0	0	0	0.070	0.050	0	0.481	0.502
Casp3	Nfkbia	10090.ENSMUSP00000147767	10090.ENSMUSP00000021413	0	0	0	0	0.047	0.092	0	0.741	0.756
Casp3	Fos	10090.ENSMUSP00000147767	10090.ENSMUSP00000021674	0	0	0	0	0	0	0	0.721	0.721
Casp3	Cd4	10090.ENSMUSP00000147767	10090.ENSMUSP00000024044	0	0	0	0	0	0	0	0.716	0.716
Casp3	Dusp1	10090.ENSMUSP00000147767	10090.ENSMUSP00000025025	0	0	0	0	0	0	0	0.407	0.407
Casp3	Tnf	10090.ENSMUSP00000147767	10090.ENSMUSP00000025263	0	0	0	0	0.091	0.236	0	0.890	0.917
Casp3	Pdgfrb	10090.ENSMUSP00000147767	10090.ENSMUSP00000025522	0	0	0	0	0	0	0	0.506	0.506
Casp3	Ddit3	10090.ENSMUSP00000147767	10090.ENSMUSP00000026475	0	0	0	0	0	0	0	0.725	0.725
Casp3	Il6	10090.ENSMUSP00000147767	10090.ENSMUSP00000026845	0	0	0	0	0.094	0	0	0.912	0.916
Casp3	Il17a	10090.ENSMUSP00000147767	10090.ENSMUSP00000027061	0	0	0	0	0	0	0	0.590	0.590
Casp3	Sell	10090.ENSMUSP00000147767	10090.ENSMUSP00000027871	0	0	0	0	0.086	0.042	0	0.399	0.428
Casp3	Mrc1	10090.ENSMUSP00000147767	10090.ENSMUSP00000028045	0	0	0	0	0	0.042	0	0.454	0.455
Casp3	Il2ra	10090.ENSMUSP00000147767	10090.ENSMUSP00000028111	0	0	0	0	0	0	0	0.400	0.400
Casp3	Il1b	10090.ENSMUSP00000147767	10090.ENSMUSP00000028881	0	0	0	0	0.046	0.098	0	0.869	0.877
Casp3	Il2	10090.ENSMUSP00000147767	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.646	0.646
Casp3	Vcam1	10090.ENSMUSP00000147767	10090.ENSMUSP00000029574	0	0	0	0	0.092	0	0	0.584	0.606
Casp3	Cd69	10090.ENSMUSP00000147767	10090.ENSMUSP00000032259	0	0	0	0	0	0.042	0	0.414	0.414
Casp3	Nfkbib	10090.ENSMUSP00000147767	10090.ENSMUSP00000032815	0	0	0	0	0	0.092	0	0.477	0.504
Casp3	Itgax	10090.ENSMUSP00000147767	10090.ENSMUSP00000033053	0	0	0	0	0	0	0	0.472	0.472
Casp3	Cdh5	10090.ENSMUSP00000147767	10090.ENSMUSP00000034339	0	0	0	0	0	0	0	0.517	0.517
Casp3	Cldn5	10090.ENSMUSP00000147767	10090.ENSMUSP00000041925	0	0	0	0	0.049	0	0	0.511	0.515
Casp3	Il5	10090.ENSMUSP00000147767	10090.ENSMUSP00000043369	0	0	0	0	0.048	0	0	0.396	0.401
Casp3	Tlr4	10090.ENSMUSP00000147767	10090.ENSMUSP00000045770	0	0	0	0	0.087	0.064	0	0.725	0.745
Casp3	Mbp	10090.ENSMUSP00000147767	10090.ENSMUSP00000046185	0	0	0	0	0.080	0	0	0.594	0.611
Casp3	Cxcr4	10090.ENSMUSP00000147767	10090.ENSMUSP00000053489	0	0	0	0	0.085	0	0	0.577	0.597
Casp3	Ifnb1	10090.ENSMUSP00000147767	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.553	0.553
Casp3	Ifng	10090.ENSMUSP00000147767	10090.ENSMUSP00000063800	0	0	0	0	0.080	0	0	0.744	0.755
Casp3	Jak2	10090.ENSMUSP00000147767	10090.ENSMUSP00000064394	0	0	0	0	0.139	0.061	0	0.664	0.704
Casp3	Gfap	10090.ENSMUSP00000147767	10090.ENSMUSP00000064691	0	0	0	0	0.050	0.100	0	0.840	0.851
Casp3	Cd86	10090.ENSMUSP00000147767	10090.ENSMUSP00000087047	0	0	0	0	0.086	0	0	0.481	0.505
Casp3	Stat6	10090.ENSMUSP00000147767	10090.ENSMUSP00000089708	0	0	0	0	0.059	0.067	0	0.432	0.458
Casp3	Igf1	10090.ENSMUSP00000147767	10090.ENSMUSP00000100937	0	0	0	0	0	0	0	0.687	0.687
Casp3	Ngf	10090.ENSMUSP00000147767	10090.ENSMUSP00000102538	0	0	0	0	0	0	0.500	0.662	0.824
Casp3	Jun	10090.ENSMUSP00000147767	10090.ENSMUSP00000102711	0	0	0	0	0	0	0	0.812	0.812
Casp3	Trp53	10090.ENSMUSP00000147767	10090.ENSMUSP00000104298	0	0	0	0	0.099	0.093	0	0.897	0.908
Casp3	Foxp3	10090.ENSMUSP00000147767	10090.ENSMUSP00000111405	0	0	0	0	0	0	0	0.538	0.538
Casp3	Vegfa	10090.ENSMUSP00000147767	10090.ENSMUSP00000115883	0	0	0	0	0.049	0	0	0.692	0.694
Casp3	Stat3	10090.ENSMUSP00000147767	10090.ENSMUSP00000120152	0	0	0	0	0.055	0.083	0	0.810	0.821
Casp3	Cd19	10090.ENSMUSP00000147767	10090.ENSMUSP00000145803	0	0	0	0	0.086	0	0	0.511	0.534
Casp3	Cd80	10090.ENSMUSP00000147767	10090.ENSMUSP00000156031	0	0	0	0	0.093	0	0	0.432	0.463
Ccl2	Itga4	10090.ENSMUSP00000000193	10090.ENSMUSP00000099718	0	0	0	0	0.050	0	0	0.397	0.402
Ccl2	Tyk2	10090.ENSMUSP00000000193	10090.ENSMUSP00000150354	0	0	0	0	0.093	0	0	0.375	0.409
Ccl2	Mbp	10090.ENSMUSP00000000193	10090.ENSMUSP00000046185	0	0	0	0	0	0	0	0.419	0.419
Ccl2	Ddit3	10090.ENSMUSP00000000193	10090.ENSMUSP00000026475	0	0	0	0	0.070	0	0	0.408	0.426
Ccl2	Cd1d1	10090.ENSMUSP00000000193	10090.ENSMUSP00000029717	0	0	0	0	0.049	0	0	0.441	0.445
Ccl2	Nfkbib	10090.ENSMUSP00000000193	10090.ENSMUSP00000032815	0	0	0	0	0.046	0	0	0.443	0.446
Ccl2	Gata3	10090.ENSMUSP00000000193	10090.ENSMUSP00000100041	0	0	0	0	0.042	0.054	0	0.439	0.447
Ccl2	Dusp1	10090.ENSMUSP00000000193	10090.ENSMUSP00000025025	0	0	0	0	0.061	0	0	0.445	0.456
Ccl2	Tbx21	10090.ENSMUSP00000000193	10090.ENSMUSP00000001484	0	0	0	0	0	0	0	0.486	0.486
Ccl2	Mog	10090.ENSMUSP00000000193	10090.ENSMUSP00000099726	0	0	0	0	0	0	0	0.496	0.496
Ccl2	Cldn5	10090.ENSMUSP00000000193	10090.ENSMUSP00000041925	0	0	0	0	0.052	0	0	0.493	0.498
Ccl2	Itgae	10090.ENSMUSP00000000193	10090.ENSMUSP00000006101	0	0	0	0	0.080	0	0	0.478	0.499
Ccl2	Cdh5	10090.ENSMUSP00000000193	10090.ENSMUSP00000034339	0	0	0	0	0.046	0	0	0.518	0.520
Ccl2	Cd69	10090.ENSMUSP00000000193	10090.ENSMUSP00000032259	0	0	0	0	0.102	0	0	0.493	0.525
Ccl2	Havcr2	10090.ENSMUSP00000000193	10090.ENSMUSP00000020668	0	0	0	0	0.085	0.097	0	0.490	0.542
Ccl2	Pdgfrb	10090.ENSMUSP00000000193	10090.ENSMUSP00000025522	0	0	0	0	0.077	0	0	0.528	0.546
Ccl2	Il17f	10090.ENSMUSP00000000193	10090.ENSMUSP00000046960	0	0	0	0	0.091	0	0	0.524	0.548
Ccl2	Il2ra	10090.ENSMUSP00000000193	10090.ENSMUSP00000028111	0	0	0	0	0.042	0	0	0.552	0.552
Ccl2	Ido2	10090.ENSMUSP00000000193	10090.ENSMUSP00000113979	0	0	0	0	0.076	0	0	0.557	0.573
