#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Foxp3	Tnf	10090.ENSMUSP00000111405	10090.ENSMUSP00000025263	0	0	0	0	0.064	0.093	0	0.853	0.865
Foxp3	Lta	10090.ENSMUSP00000111405	10090.ENSMUSP00000025266	0	0	0	0	0.087	0	0	0.490	0.514
Foxp3	Il6	10090.ENSMUSP00000111405	10090.ENSMUSP00000026845	0	0	0	0	0	0.292	0	0.864	0.900
Foxp3	Il17a	10090.ENSMUSP00000111405	10090.ENSMUSP00000027061	0	0	0	0	0.093	0	0	0.893	0.899
Foxp3	Il2ra	10090.ENSMUSP00000111405	10090.ENSMUSP00000028111	0	0	0	0	0.288	0.625	0	0.887	0.967
Foxp3	Il1b	10090.ENSMUSP00000111405	10090.ENSMUSP00000028881	0	0	0	0	0	0	0	0.794	0.794
Foxp3	Il2	10090.ENSMUSP00000111405	10090.ENSMUSP00000029275	0	0	0	0	0.102	0.794	0	0.902	0.980
Foxp3	Ifnb1	10090.ENSMUSP00000111405	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.607	0.607
Ifnb1	Tgfb1	10090.ENSMUSP00000056720	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.500	0.500
Ifnb1	Il10	10090.ENSMUSP00000056720	10090.ENSMUSP00000016673	0	0	0	0	0.127	0	0	0.822	0.838
Ifnb1	Tnf	10090.ENSMUSP00000056720	10090.ENSMUSP00000025263	0	0	0	0	0.301	0	0	0.863	0.900
Ifnb1	Lta	10090.ENSMUSP00000056720	10090.ENSMUSP00000025266	0	0	0	0	0.063	0	0	0.462	0.474
Ifnb1	Il6	10090.ENSMUSP00000056720	10090.ENSMUSP00000026845	0	0	0	0	0.226	0	0	0.864	0.890
Ifnb1	Il17a	10090.ENSMUSP00000056720	10090.ENSMUSP00000027061	0	0	0	0	0.101	0	0	0.708	0.726
Ifnb1	Il2ra	10090.ENSMUSP00000056720	10090.ENSMUSP00000028111	0	0	0	0	0.053	0	0.650	0.440	0.798
Ifnb1	Il1b	10090.ENSMUSP00000056720	10090.ENSMUSP00000028881	0	0	0	0	0.126	0	0	0.837	0.851
Ifnb1	Il2	10090.ENSMUSP00000056720	10090.ENSMUSP00000029275	0	0	0	0	0	0	0	0.732	0.732
Il10	Tgfb1	10090.ENSMUSP00000016673	10090.ENSMUSP00000002678	0	0	0	0	0.045	0	0	0.874	0.874
Il10	Lta	10090.ENSMUSP00000016673	10090.ENSMUSP00000025266	0	0	0	0	0.061	0	0	0.765	0.769
Il10	Il2	10090.ENSMUSP00000016673	10090.ENSMUSP00000029275	0	0	0	0	0.079	0	0	0.941	0.944
Il10	Il17a	10090.ENSMUSP00000016673	10090.ENSMUSP00000027061	0	0	0	0	0.177	0	0	0.941	0.949
Il10	Il2ra	10090.ENSMUSP00000016673	10090.ENSMUSP00000028111	0	0	0	0	0.215	0	0.650	0.845	0.953
Il10	Tnf	10090.ENSMUSP00000016673	10090.ENSMUSP00000025263	0	0	0	0	0.307	0	0	0.960	0.971
Il10	Il6	10090.ENSMUSP00000016673	10090.ENSMUSP00000026845	0	0	0	0	0.160	0	0	0.969	0.973
Il10	Il1b	10090.ENSMUSP00000016673	10090.ENSMUSP00000028881	0	0	0	0	0.447	0	0	0.965	0.979
Il17a	Tgfb1	10090.ENSMUSP00000027061	10090.ENSMUSP00000002678	0	0	0	0	0.046	0	0	0.780	0.781
Il17a	Tnf	10090.ENSMUSP00000027061	10090.ENSMUSP00000025263	0	0	0	0	0.116	0	0	0.926	0.932
Il17a	Lta	10090.ENSMUSP00000027061	10090.ENSMUSP00000025266	0	0	0	0	0.095	0	0	0.695	0.712
Il17a	Il6	10090.ENSMUSP00000027061	10090.ENSMUSP00000026845	0	0	0	0	0.072	0	0	0.942	0.944
Il17a	Il2ra	10090.ENSMUSP00000027061	10090.ENSMUSP00000028111	0	0	0	0	0.102	0	0	0.793	0.806
Il17a	Il2	10090.ENSMUSP00000027061	10090.ENSMUSP00000029275	0	0	0	0	0.184	0.127	0	0.891	0.915
Il17a	Il1b	10090.ENSMUSP00000027061	10090.ENSMUSP00000028881	0	0	0	0	0.084	0	0	0.911	0.915
Il1b	Tgfb1	10090.ENSMUSP00000028881	10090.ENSMUSP00000002678	0	0	0	0	0.113	0	0	0.874	0.884
Il1b	Tnf	10090.ENSMUSP00000028881	10090.ENSMUSP00000025263	0	0	0	0	0.655	0	0	0.969	0.989
Il1b	Lta	10090.ENSMUSP00000028881	10090.ENSMUSP00000025266	0	0	0	0	0.052	0	0	0.747	0.750
Il1b	Il6	10090.ENSMUSP00000028881	10090.ENSMUSP00000026845	0	0	0	0	0.527	0	0	0.966	0.983
Il1b	Il2ra	10090.ENSMUSP00000028881	10090.ENSMUSP00000028111	0	0	0	0	0.130	0	0	0.810	0.827
Il1b	Il2	10090.ENSMUSP00000028881	10090.ENSMUSP00000029275	0	0	0	0	0.069	0	0	0.997	0.997
Il2	Tgfb1	10090.ENSMUSP00000029275	10090.ENSMUSP00000002678	0	0	0	0	0.052	0	0	0.743	0.746
Il2	Tnf	10090.ENSMUSP00000029275	10090.ENSMUSP00000025263	0	0	0	0	0.098	0	0	0.935	0.939
Il2	Lta	10090.ENSMUSP00000029275	10090.ENSMUSP00000025266	0	0	0	0	0.089	0	0	0.817	0.826
Il2	Il6	10090.ENSMUSP00000029275	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.997	0.997
Il2	Il2ra	10090.ENSMUSP00000029275	10090.ENSMUSP00000028111	0	0	0	0	0.081	0.823	0.900	0.997	0.999
Il2ra	Tgfb1	10090.ENSMUSP00000028111	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.607	0.607
Il2ra	Tnf	10090.ENSMUSP00000028111	10090.ENSMUSP00000025263	0	0	0	0	0.079	0	0	0.771	0.780
Il2ra	Lta	10090.ENSMUSP00000028111	10090.ENSMUSP00000025266	0	0	0	0	0.248	0	0	0.442	0.562
Il2ra	Il6	10090.ENSMUSP00000028111	10090.ENSMUSP00000026845	0	0	0	0	0.057	0	0.650	0.836	0.941
Il6	Tgfb1	10090.ENSMUSP00000026845	10090.ENSMUSP00000002678	0	0	0	0	0.087	0	0	0.886	0.892
Il6	Tnf	10090.ENSMUSP00000026845	10090.ENSMUSP00000025263	0	0	0	0	0.301	0	0	0.962	0.972
Il6	Lta	10090.ENSMUSP00000026845	10090.ENSMUSP00000025266	0	0	0	0	0.093	0	0	0.746	0.760
Lta	Tgfb1	10090.ENSMUSP00000025266	10090.ENSMUSP00000002678	0	0	0	0	0.047	0	0	0.457	0.460
Lta	Tnf	10090.ENSMUSP00000025266	10090.ENSMUSP00000025263	0	0	0.094	0.796	0.172	0.093	0.900	0.830	0.986
Tgfb1	Tnf	10090.ENSMUSP00000002678	10090.ENSMUSP00000025263	0	0	0	0	0.140	0	0	0.893	0.904
